0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,action
1.0,175.24937,12.0,25.0,0.0,1.0,186.03143,12.0,23.341528,0.0,1.0,195.68646,12.0,21.106487,0.0,1.0,205.9701,8.0,22.710579,0.0,1.0,217.42305,0.0,22.52744,0.0,1.0,227.009,12.0,21.879425,0.0,1.0,238.8628,0.0,23.976793,0.0,1.0,250.51494,12.0,23.739222,0.0,1.0,260.53232,12.0,21.828953,0.0,1.0,270.0568,0.0,21.686527,0.0,0
1.0,199.48654,8.602959,24.11266,-1.6767552,1.0,206.57295,12.0,17.341528,0.0,1.0,214.94931,12.0,17.541222,0.0,1.0,228.3794,8.0,22.051022,0.0,1.0,237.22041,0.0,17.082558,0.0,1.0,246.36348,12.0,17.010082,0.0,1.0,260.2042,1.8171196,19.090841,4.3276834,1.0,271.45416,12.0,17.739222,0.0,1.0,280.17245,12.0,17.752546,0.0,1.0,291.68866,0.0,21.537731,0.0,1
1.0,223.56247,8.049887,24.028702,-0.15514968,1.0,221.11449,12.0,11.341528,0.0,1.0,231.39835,12.0,15.319487,0.0,1.0,250.09676,8.0,21.317741,0.0,1.0,253.70616,0.0,16.962648,0.0,1.0,261.81628,12.0,13.732102,0.0,1.0,278.9483,3.7250812,18.221931,0.7424802,1.0,286.39337,12.0,11.739223,0.0,1.0,296.9176,12.0,15.813198,0.0,1.0,313.0949,0.0,21.285263,0.0,1
1.0,247.57693,8.003736,24.004988,-0.011909964,1.0,245.81163,12.0,13.382538,0.0,1.0,230.4063,12.0,8.136665,0.0,1.0,271.01617,8.0,20.435799,0.0,1.0,271.2955,0.0,18.225216,0.0,1.0,274.07367,12.0,10.744398,0.0,1.0,296.16965,12.0,8.774674,0.0,1.0,296.80673,3.9672422,17.502945,0.08937219,1.0,312.17816,12.0,14.726759,0.0,1.0,334.30783,0.0,21.142632,0.0,3
1.0,273.58954,8.000214,27.3173,-0.0007855252,1.0,283.9644,12.0,9.164763,0.0,1.0,257.96432,10.746675,10.861481,-4.029907,1.0,289.94925,0.0,19.079573,0.0,1.0,290.9912,8.0,19.433973,0.0,1.0,305.0432,12.0,9.172262,0.0,1.0,237.89334,8.796538,9.47466,-1.9688724,1.0,314.10294,3.9959912,17.109127,0.010913648,1.0,326.55283,12.0,14.010811,0.0,1.0,352.97424,4.0,17.347109,0.0,4
1.0,175.46881,12.0,25.0,0.0,1.0,185.25809,4.0,23.51875,0.0,1.0,196.30325,4.0,23.937628,0.0,1.0,206.34668,8.0,22.408407,0.0,1.0,215.96964,0.0,21.627554,0.0,1.0,226.2106,4.0,21.96001,0.0,1.0,236.84473,0.0,22.07442,0.0,1.0,246.83765,12.0,21.958633,0.0,1.0,257.76743,8.0,21.490543,0.0,1.0,268.5084,8.0,21.61953,0.0,4
1.0,197.95615,12.0,20.85444,0.0,1.0,205.71542,6.296845,17.224813,3.6242628,1.0,217.7229,4.0,19.289776,0.0,1.0,227.65634,8.0,20.06493,0.0,1.0,235.02943,0.0,16.96052,0.0,1.0,247.50539,4.0,20.512188,0.0,1.0,258.3221,0.0,20.936348,0.0,1.0,268.29825,12.0,20.897886,0.0,1.0,276.45795,8.0,15.490543,0.0,1.0,289.92374,8.0,21.216093,0.0,3
1.0,220.39134,12.0,23.462461,0.0,1.0,221.88742,7.759664,15.21947,0.61363786,1.0,236.08434,4.0,17.529057,0.0,1.0,246.65562,8.0,17.903513,0.0,1.0,251.38736,0.0,15.979487,0.0,1.0,267.2283,4.0,18.72093,0.0,1.0,278.9565,0.0,20.355446,0.0,1.0,288.75653,12.0,19.989748,0.0,1.0,290.5853,8.0,13.492592,0.0,1.0,310.47025,8.0,19.949818,0.0,1
1.0,244.12393,12.0,23.90814,0.0,1.0,236.66336,7.9648657,14.391423,0.09020909,1.0,253.0722,4.0,16.402203,0.0,1.0,263.85446,8.0,16.525278,0.0,1.0,267.3377,0.0,16.00695,0.0,1.0,284.91916,4.0,16.496172,0.0,1.0,299.15213,0.0,20.046835,0.0,1.0,304.15897,8.0,13.801313,0.0,1.0,308.3796,12.0,19.216095,0.0,1.0,326.99866,4.0,9.072818,0.0,3
1.0,270.08838,12.0,27.300749,0.0,1.0,268.9764,4.0,15.331638,0.0,1.0,279.9852,8.0,15.771305,0.0,1.0,283.48715,0.0,16.3393,0.0,1.0,250.53766,9.721514,13.345148,4.3355966,1.0,300.42633,4.0,14.443418,0.0,1.0,318.2749,8.0,14.498147,0.0,1.0,319.11282,0.0,19.880178,0.0,1.0,327.23972,12.0,18.442503,0.0,1.0,335.7464,4.0,8.664032,0.0,1
