vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,previous_action,action
2.0,3.0,0.0,63.5883,11.386779999999987,0.0,-1.5975989999999989,-2.0822010000000013,0.0,4.0,4
2.0,2.0,3.0,62.3828,31.59989999999999,21.473209999999995,-2.7635630000000013,-1.2921140000000015,-2.3853319999999982,4.0,4
2.0,3.0,0.0,21.580369999999988,32.29944999999998,0.0,-1.3388209999999994,-2.1061440000000005,0.0,4.0,0
2.0,0.0,1.0,52.10973000000001,0.0,21.277500000000003,-1.6854300000000002,0.0,-1.550609999999999,4.0,3
1.0,4.0,0.0,51.41709,11.25824,0.0,-3.5343969999999985,-2.704526999999999,0.0,4.0,1
0.0,0.0,5.0,10000.0,0.0,21.21449000000001,10000.0,0.0,-3.486065,4.0,1
1.0,3.0,0.0,50.70109000000002,11.212800000000016,0.0,-2.093052,-3.167888999999999,0.0,4.0,1
1.0,2.0,4.0,10.676209999999998,63.29184000000001,22.47802999999999,-1.6545750000000012,-2.429596,-1.0419429999999998,4.0,1
1.0,3.0,3.0,96.54024,32.21965,11.51436000000001,-1.121538000000001,-2.0140759999999998,-2.4216599999999997,4.0,1
1.0,0.0,1.0,42.47946000000002,0.0,11.142420000000016,-1.6773099999999983,0.0,-3.2791059999999987,4.0,1
5.0,0.0,0.0,44.57075,0.0,10000.0,-1.932106000000001,0.0,10000.0,4.0,1
1.0,3.0,0.0,71.22349,31.230650000000026,0.0,-3.494959999999999,-3.7368029999999983,0.0,4.0,1
0.0,4.0,3.0,10000.0,20.498339999999985,9.44790999999998,10000.0,-3.089205,-3.86572,4.0,0
2.0,1.0,3.0,21.034849999999977,10.044369999999986,30.798569999999984,-3.964993,-2.547277000000001,-3.0171889999999983,4.0,1
0.0,3.0,0.0,10000.0,11.262830000000008,0.0,10000.0,-2.9564689999999985,0.0,4.0,1
4.0,1.0,0.0,10.722790000000003,85.88288,0.0,-2.3879470000000005,-1.1542279999999998,0.0,4.0,2
3.0,5.0,0.0,32.52963,11.22564,10000.0,-3.3814770000000003,-1.1846940000000004,10000.0,4.0,1
5.0,3.0,0.0,21.184600000000017,10.651940000000025,10000.0,-1.042898000000001,-2.215081999999999,10000.0,4.0,1
1.0,1.0,0.0,74.16884999999999,63.10388999999998,0.0,-3.296206000000001,-1.6825979999999987,0.0,4.0,1
2.0,0.0,3.0,10.159850000000006,0.0,42.94896,-3.483982000000001,0.0,-3.227879000000001,4.0,4
0.0,5.0,1.0,10000.0,10.663380000000018,63.40924000000001,10000.0,-3.8154369999999993,-2.303932,4.0,1
4.0,1.0,2.0,10.841470000000015,21.03370000000001,72.49783,-3.5881229999999995,-1.2852479999999993,-2.0545849999999994,4.0,4
2.0,0.0,5.0,10.88524000000001,0.0,20.27355,-2.391413,0.0,-3.6885869999999983,4.0,4
3.0,2.0,2.0,42.16085000000001,10.170440000000012,83.12834999999998,-2.1718200000000003,-3.135254,-1.6317419999999991,4.0,1
3.0,3.0,1.0,42.71923999999999,20.45899,9.513939999999993,-3.057417000000001,-1.767123999999999,-3.1942309999999985,4.0,1
1.0,5.0,0.0,82.34636,20.81178,10000.0,-2.907204,-3.233376,10000.0,4.0,1
2.0,2.0,0.0,10.064960000000012,19.67403999999999,0.0,-1.4087899999999998,-2.531552999999999,0.0,4.0,1
1.0,3.0,0.0,52.953190000000006,9.886480000000006,0.0,-1.0807949999999984,-1.084702,0.0,4.0,1
3.0,2.0,1.0,61.96755000000002,10.706540000000018,52.52860000000001,-2.623225999999999,-2.685347,-3.798513,4.0,4
2.0,1.0,3.0,20.723599999999976,9.59198999999998,31.28706,-1.8660099999999995,-2.435566000000001,-2.054438000000001,4.0,1
1.0,0.0,3.0,94.90735999999998,0.0,11.047590000000014,-3.4919970000000013,0.0,-1.271049999999999,4.0,1
2.0,4.0,1.0,41.42676,30.667020000000008,52.87509,-1.1970370000000017,-3.843167999999999,-1.0865289999999987,4.0,1
4.0,1.0,1.0,21.82083,92.32408,62.60568000000001,-3.41826,-3.3709619999999987,-3.975629999999999,4.0,1
1.0,4.0,2.0,49.676860000000005,9.412869999999998,28.833679999999987,-3.807459999999999,-3.205888999999999,-3.81719,4.0,1
1.0,0.0,2.0,11.02158,0.0,22.45429999999999,-2.6594680000000004,0.0,-2.7116010000000017,4.0,1
3.0,1.0,2.0,51.77185,73.45293000000001,40.73729,-3.7880740000000017,-1.4950200000000002,-3.3617729999999995,4.0,1
2.0,3.0,2.0,42.743210000000005,10.283479999999996,64.33554000000001,-1.5311410000000016,-3.3238829999999986,-2.620293,4.0,1
1.0,0.0,2.0,92.56383,0.0,51.77637999999999,-3.7477589999999994,0.0,-2.999495,4.0,1
3.0,2.0,3.0,9.557399999999973,20.138289999999984,41.89896999999999,-2.0212119999999985,-1.1768530000000013,-2.978638,4.0,0
0.0,3.0,0.0,10000.0,31.857770000000016,0.0,10000.0,-1.5799060000000011,0.0,4.0,3
2.0,3.0,3.0,20.02229,30.70202999999998,9.81362999999999,-3.6893369999999983,-3.115803,-3.378546,4.0,1
0.0,0.0,4.0,10000.0,0.0,31.94216,10000.0,0.0,-2.492016,4.0,1
1.0,3.0,3.0,64.71620000000001,10.980760000000004,22.07183000000001,-1.8368849999999988,-3.635544,-3.3808380000000007,4.0,1
0.0,4.0,3.0,10000.0,30.185669999999988,72.63646,10000.0,-1.719975999999999,-1.2306999999999988,4.0,1
2.0,0.0,3.0,31.75225999999998,0.0,62.84423999999999,-1.4543779999999984,0.0,-2.560846000000001,4.0,1
3.0,0.0,3.0,9.634430000000007,0.0,20.127020000000016,-3.0626640000000016,0.0,-2.267921000000001,4.0,1
5.0,0.0,1.0,9.621579999999994,0.0,82.0444,-2.456683999999999,0.0,-2.623740000000001,4.0,4
1.0,4.0,0.0,82.82242000000002,30.93489,10000.0,-1.0596579999999989,-1.390892000000001,10000.0,4.0,1
2.0,0.0,2.0,55.37644,0.0,76.47925000000004,-2.0939879999999995,0.0,-2.019627,4.0,1
0.0,3.0,0.0,10000.0,10.37694000000002,0.0,10000.0,-1.523968,0.0,4.0,1
3.0,2.0,0.0,70.05628999999999,20.5488,0.0,-2.935068000000001,-1.781905999999999,0.0,4.0,1
0.0,3.0,3.0,10000.0,9.79289,40.614540000000005,10000.0,-1.4089090000000013,-1.5248579999999985,4.0,1
1.0,0.0,0.0,30.946169999999995,10000.0,0.0,-1.2826960000000014,10000.0,0.0,4.0,1
1.0,0.0,4.0,31.499329999999983,10000.0,11.43967999999998,-2.933834000000001,10000.0,-1.4197789999999983,4.0,4
1.0,2.0,3.0,41.44345000000001,51.74179000000001,10.21699000000001,-1.4965879999999991,-2.2975080000000005,-2.7241940000000007,4.0,1
2.0,0.0,2.0,31.010530000000017,0.0,9.700700000000012,-2.587425,0.0,-2.162980000000001,4.0,4
4.0,0.0,3.0,42.10835,10000.0,32.08599000000001,-2.731342000000001,10000.0,-1.7230640000000008,4.0,1
0.0,3.0,0.0,10000.0,10.145440000000008,0.0,10000.0,-2.230910000000001,0.0,4.0,1
2.0,1.0,0.0,20.969330000000014,31.130560000000003,0.0,-2.419827999999999,-3.835629000000001,0.0,4.0,1
2.0,0.0,1.0,52.10973000000001,0.0,21.277500000000003,-1.6854300000000002,0.0,-1.550609999999999,4.0,1
1.0,0.0,4.0,32.49333999999999,10000.0,43.80733999999998,-1.3259700000000016,10000.0,-1.9902760000000013,4.0,1
1.0,3.0,0.0,50.24307000000002,9.888200000000012,0.0,-3.569175999999999,-2.5629139999999992,0.0,4.0,1
2.0,1.0,3.0,21.692440000000005,74.20428000000001,43.51973000000001,-3.0495969999999986,-3.2979619999999983,-3.3076040000000013,4.0,1
2.0,2.0,2.0,31.50708,41.02995999999999,61.049650000000014,-1.056839,-3.666082,-1.2802539999999991,4.0,1
1.0,4.0,0.0,33.32136,10.73384999999999,0.0,-1.3327670000000005,-2.3780420000000007,0.0,4.0,1
3.0,4.0,1.0,19.59105,9.928359999999998,40.21329,-2.5501840000000016,-2.125484,-3.578064000000001,4.0,1
5.0,1.0,1.0,10.300629999999984,63.80487,96.56722999999997,-3.913319999999999,-1.347802999999999,-3.2164779999999986,4.0,1
2.0,1.0,0.0,10.512040000000011,87.39716999999999,0.0,-1.902922,-2.941412,0.0,4.0,1
2.0,3.0,0.0,52.75201000000001,10.417630000000004,0.0,-3.033838,-1.1706770000000013,0.0,4.0,4
2.0,1.0,3.0,10.399890000000028,82.03914000000003,62.07085000000001,-1.885382,-3.130006999999999,-3.3403050000000007,4.0,4
3.0,2.0,4.0,30.37735999999998,10.489219999999989,20.210829999999987,-1.1378880000000002,-2.932300000000001,-2.6570849999999986,4.0,2
2.0,2.0,4.0,32.17591999999999,74.47657999999998,11.05596,-1.5719239999999992,-1.553204000000001,-3.6468370000000014,4.0,1
1.0,0.0,3.0,30.94566999999998,0.0,20.873519999999985,-3.3493980000000008,0.0,-3.3541659999999998,4.0,1
3.0,1.0,0.0,31.93874,52.39169000000001,0.0,-1.3891489999999995,-3.7522720000000014,0.0,4.0,1
2.0,0.0,0.0,11.103090000000009,10000.0,0.0,-2.7017650000000017,10000.0,0.0,4.0,1
1.0,5.0,1.0,95.81034,11.42204000000001,74.62861000000001,-1.4707359999999987,-2.4713269999999987,-3.90588,4.0,4
5.0,1.0,3.0,11.888680000000022,52.932860000000005,31.912180000000006,-1.1870939999999983,-1.1464800000000004,-2.197894999999999,4.0,1
2.0,1.0,3.0,20.06056000000001,74.30911,43.16993,-1.8408930000000008,-1.290545999999999,-2.38776,4.0,1
1.0,3.0,1.0,73.40268999999998,11.47627,32.793710000000004,-2.421146,-1.214929999999999,-3.379925,4.0,4
2.0,4.0,0.0,52.65262999999999,20.24665999999999,10000.0,-1.2376199999999995,-2.926843999999999,10000.0,4.0,1
1.0,3.0,0.0,51.68761000000001,21.80635000000001,0.0,-3.852732,-2.1752779999999987,0.0,4.0,1
2.0,3.0,0.0,11.177140000000009,51.390240000000006,0.0,-1.8431840000000008,-2.896961000000001,0.0,4.0,2
1.0,2.0,3.0,84.97748000000001,42.34291999999999,10.038849999999996,-3.63869,-1.733128000000001,-1.969460000000001,4.0,1
0.0,3.0,2.0,10000.0,20.699340000000007,60.93391,10000.0,-1.6732200000000006,-3.1641200000000005,4.0,1
3.0,0.0,0.0,19.214020000000005,0.0,10000.0,-3.195374000000001,0.0,10000.0,4.0,1
2.0,0.0,3.0,31.865379999999988,0.0,21.180290000000014,-1.8956720000000007,0.0,-3.932369999999999,4.0,1
3.0,2.0,2.0,40.646349999999984,9.778689999999983,61.74773999999999,-3.278742000000001,-1.797815,-1.862127000000001,4.0,1
3.0,2.0,3.0,21.44570999999999,62.14111,11.041179999999995,-2.6722810000000017,-3.834778,-2.9497950000000017,4.0,4
1.0,3.0,0.0,65.97158999999999,22.351370000000003,0.0,-2.3376699999999992,-1.650316,0.0,4.0,1
5.0,2.0,0.0,10.97869,20.70250000000001,0.0,-3.6723630000000007,-3.5745499999999986,0.0,4.0,4
1.0,0.0,2.0,41.64211,0.0,52.43024,-2.8933,0.0,-1.4831499999999984,4.0,1
1.0,3.0,0.0,55.09814,22.303679999999986,0.0,-3.745687,-1.312857000000001,0.0,4.0,2
2.0,2.0,0.0,19.757810000000006,51.36113,0.0,-3.1796229999999994,-3.465363,0.0,4.0,1
4.0,0.0,0.0,31.164359999999988,0.0,10000.0,-3.978113000000001,0.0,10000.0,4.0,1
4.0,1.0,2.0,11.53585000000001,54.184470000000005,33.35775000000001,-2.3393300000000004,-2.254503,-2.284986,4.0,4
2.0,0.0,3.0,41.08091999999999,0.0,20.65491,-2.350287999999999,0.0,-1.8898720000000004,4.0,1
2.0,2.0,0.0,10.32956999999999,41.62056000000001,0.0,-1.857883000000001,-3.287119000000001,0.0,4.0,1
1.0,0.0,3.0,30.12367999999998,10000.0,50.96274,-1.251059999999999,10000.0,-3.611419999999999,4.0,1
3.0,2.0,1.0,22.70126000000002,10.991090000000014,75.14090000000002,-1.3545930000000013,-3.7209499999999984,-2.523852999999999,4.0,1
2.0,4.0,0.0,10.102460000000008,42.709130000000016,0.0,-2.0789800000000014,-2.5901369999999986,0.0,4.0,1
0.0,0.0,6.0,10000.0,0.0,31.451599999999985,10000.0,0.0,-1.554285,4.0,1
3.0,1.0,2.0,20.961209999999998,41.85663,82.62292,-1.9934520000000011,-3.360430000000001,-2.297675999999999,4.0,1
0.0,3.0,5.0,10000.0,41.43885999999998,10.705690000000004,10000.0,-2.2741760000000006,-3.7973180000000006,4.0,4
2.0,3.0,3.0,10.657579999999996,30.25312,19.981679999999983,-3.6950499999999984,-2.738249,-3.50423,4.0,4
3.0,0.0,4.0,31.339859999999987,0.0,21.668439999999972,-2.6739400000000018,0.0,-1.228745,4.0,1
2.0,1.0,0.0,32.81868,64.05732,0.0,-2.8163799999999988,-3.100387999999999,0.0,4.0,4
2.0,1.0,1.0,19.57437999999999,29.31040999999999,79.97703000000001,-2.528853999999999,-3.5645029999999984,-2.8018779999999985,4.0,4
4.0,2.0,0.0,11.610259999999982,22.81852999999998,10000.0,-1.9243720000000015,-1.5347599999999986,10000.0,4.0,1
1.0,0.0,3.0,61.14438000000001,0.0,20.793660000000017,-1.500392999999999,0.0,-2.1141359999999985,4.0,1
1.0,4.0,3.0,54.90218999999999,11.720709999999997,33.348119999999994,-1.5718460000000007,-1.360707999999999,-3.4029619999999987,4.0,4
1.0,3.0,0.0,22.347520000000003,62.10847000000001,0.0,-1.5447650000000015,-2.0347979999999986,0.0,4.0,1
3.0,1.0,4.0,20.420540000000017,9.667779999999992,62.85473000000002,-2.5335399999999986,-2.7337649999999982,-3.8074720000000006,4.0,1
1.0,3.0,0.0,50.51357999999999,9.801259999999983,0.0,-2.4223420000000004,-3.603525000000001,0.0,4.0,4
1.0,2.0,3.0,84.13583,9.99579,20.84426000000002,-2.6971169999999987,-3.3756519999999988,-2.150717,4.0,1
3.0,0.0,1.0,40.63466,0.0,70.46475000000001,-3.6184860000000008,0.0,-2.7867619999999995,4.0,4
2.0,3.0,0.0,10.258939999999996,21.504940000000005,0.0,-1.7534600000000005,-3.004971999999998,0.0,4.0,4
2.0,0.0,2.0,9.75734,0.0,19.03846999999999,-3.919913999999999,0.0,-3.583739999999999,4.0,1
1.0,3.0,3.0,65.31839,44.00237999999999,10.844089999999994,-3.1226480000000016,-1.2151889999999987,-1.8048520000000003,4.0,1
1.0,2.0,4.0,40.79575,10.544969999999978,31.27473999999998,-3.589506,-3.237964999999999,-1.658249999999999,4.0,1
2.0,2.0,4.0,11.425269999999983,33.20496,21.71235999999999,-2.485434000000001,-1.7609749999999984,-2.1338919999999995,4.0,1
1.0,2.0,2.0,42.64116999999999,32.7388,21.539239999999975,-3.009682000000001,-2.927246,-1.4362659999999998,4.0,1
5.0,2.0,0.0,11.053509999999989,21.061489999999992,0.0,-2.7050230000000006,-1.1764200000000002,0.0,4.0,1
3.0,0.0,0.0,20.22726,10000.0,0.0,-1.2189000000000014,10000.0,0.0,4.0,1
3.0,2.0,0.0,10.12838000000002,20.96557000000001,0.0,-3.01745,-3.0194240000000008,0.0,4.0,4
3.0,2.0,1.0,41.30449999999999,20.64192,60.86896999999999,-3.3288839999999986,-2.454885000000001,-3.833244000000001,4.0,1
1.0,5.0,2.0,56.65935000000002,11.085970000000003,34.15971999999999,-2.3291150000000016,-1.4455360000000006,-1.863147999999999,4.0,1
2.0,5.0,2.0,38.02053000000001,9.525020000000012,80.77486999999999,-3.747900000000001,-2.692373,-3.2380850000000017,4.0,1
2.0,2.0,3.0,33.67801,11.073000000000008,45.37638000000001,-1.926134000000001,-1.825738999999999,-1.0297620000000016,4.0,1
3.0,2.0,2.0,51.99351999999999,73.48268999999999,31.668139999999998,-2.308674,-1.295463999999999,-3.917133,4.0,1
4.0,2.0,0.0,11.147729999999996,43.131910000000005,0.0,-1.8067260000000007,-1.805038,0.0,4.0,1
4.0,1.0,1.0,10.137590000000015,31.97801000000001,93.8674,-1.078035,-3.4538210000000014,-2.570651999999999,4.0,1
2.0,3.0,2.0,10.691400000000016,41.17518000000001,20.49557000000001,-3.470296999999998,-3.2737869999999987,-2.123743000000001,4.0,4
2.0,1.0,2.0,71.83984000000001,10.46141,30.097380000000012,-3.766736999999999,-3.614777,-3.58709,4.0,1
2.0,3.0,0.0,50.72911000000002,30.77435,0.0,-2.5174559999999992,-3.7401139999999984,0.0,4.0,1
1.0,0.0,3.0,62.41269,0.0,40.46663000000001,-3.7684539999999984,0.0,-2.6149479999999983,4.0,1
3.0,0.0,2.0,10.957159999999988,0.0,61.88371999999998,-3.286010000000001,0.0,-3.279164999999999,4.0,1
3.0,1.0,3.0,11.975210000000004,33.09554,22.12526,-1.020067000000001,-3.6358,-1.7048300000000012,4.0,1
2.0,1.0,0.0,20.60238000000001,53.30474000000001,0.0,-1.1367760000000011,-2.1549109999999985,0.0,4.0,1
3.0,1.0,2.0,10.06939,82.88111999999998,71.85929000000002,-3.648916,-1.6470890000000011,-2.729641000000001,4.0,4
3.0,2.0,1.0,21.11448000000001,31.535680000000013,75.25933,-2.786016,-1.1349069999999983,-1.2185130000000015,4.0,1
2.0,2.0,4.0,62.83512000000002,21.792509999999996,11.150560000000011,-1.7607880000000016,-1.203479999999999,-1.1927069999999986,4.0,1
4.0,2.0,1.0,40.94219000000001,9.97323,21.02427,-3.615147,-2.8275170000000003,-3.0449659999999987,4.0,2
5.0,2.0,0.0,10.97869,20.70250000000001,0.0,-3.6723630000000007,-3.5745499999999986,0.0,4.0,4
4.0,2.0,0.0,52.929100000000005,41.60054,0.0,-1.1641800000000018,-1.1055360000000007,0.0,4.0,1
2.0,2.0,4.0,19.95928999999998,51.52053999999998,9.501679999999991,-3.8819139999999983,-2.352663,-3.3666759999999982,4.0,1
5.0,2.0,1.0,10.035949999999984,21.092749999999995,70.80973999999998,-2.2751300000000008,-2.7420079999999984,-2.2341419999999985,4.0,4
5.0,3.0,1.0,11.08495000000002,32.21615,42.74717000000001,-2.611286,-1.3682879999999995,-1.8709239999999987,4.0,1
5.0,1.0,0.0,10.185910000000009,83.6456,0.0,-2.5010639999999995,-2.903008,0.0,4.0,2
2.0,2.0,4.0,70.79749999999999,10.282139999999998,31.16371000000001,-2.920057,-3.36486,-2.9491179999999986,4.0,4
1.0,4.0,0.0,55.71030000000002,10.909600000000012,0.0,-2.7886580000000016,-2.068263999999999,0.0,4.0,1
3.0,2.0,1.0,30.62628000000001,20.155100000000004,9.927670000000006,-3.973537,-2.4416520000000013,-3.075308,4.0,1
2.0,0.0,2.0,41.38590000000002,0.0,21.03546,-2.412495,0.0,-1.0420760000000016,4.0,1
2.0,4.0,0.0,30.336389999999994,10.42573999999999,10000.0,-2.3983820000000016,-2.722173999999999,10000.0,4.0,1
2.0,2.0,0.0,58.96677,28.96605,0.0,-2.465831999999999,-3.4598960000000005,0.0,4.0,1
3.0,4.0,0.0,10.81610999999998,41.14579999999998,10000.0,-1.0998839999999994,-3.977281999999999,10000.0,4.0,1
1.0,3.0,4.0,64.4101,10.955280000000016,40.71006,-1.096584,-1.060922999999999,-3.871403000000001,4.0,1
3.0,3.0,0.0,30.750959999999992,21.291470000000004,0.0,-2.563002000000001,-1.6915440000000004,0.0,4.0,1
1.0,1.0,4.0,85.36991,43.32093999999998,9.39631,-1.5717180000000006,-2.8752749999999985,-3.9795510000000007,4.0,1
3.0,2.0,2.0,21.44358,11.221059999999994,30.81565999999998,-2.881504,-1.6897130000000011,-3.459871,4.0,4
2.0,1.0,1.0,63.54221999999999,51.87554,85.06056000000001,-1.7593479999999992,-1.2011070000000004,-2.2503600000000006,4.0,1
1.0,0.0,6.0,40.74247,0.0,10.955659999999996,-3.763527,0.0,-2.7779200000000017,4.0,2
2.0,2.0,0.0,11.012200000000009,31.75845000000001,0.0,-1.9388599999999985,-1.1005569999999985,0.0,4.0,1
2.0,2.0,0.0,42.19565,21.442000000000007,0.0,-2.7227479999999997,-2.450631999999999,0.0,4.0,4
2.0,1.0,0.0,74.6147,85.23354999999998,0.0,-1.521929,-3.8617820000000016,0.0,4.0,1
3.0,1.0,0.0,9.772369999999995,93.99121,0.0,-1.3698650000000008,-1.9680399999999985,0.0,4.0,1
4.0,1.0,0.0,10.956729999999991,72.18893999999997,10000.0,-3.1346510000000016,-3.261099999999999,10000.0,4.0,1
2.0,0.0,4.0,21.735599999999977,0.0,10.66853999999998,-3.795155999999999,0.0,-2.560143,4.0,1
2.0,1.0,4.0,31.84111000000001,21.418530000000004,43.47888,-2.74963,-2.3644870000000004,-2.058136000000001,4.0,1
5.0,2.0,0.0,10.215550000000007,50.0282,0.0,-2.6252020000000016,-3.637035000000001,0.0,4.0,1
3.0,3.0,0.0,30.974099999999996,63.04405,0.0,-2.7537650000000014,-2.482775,0.0,4.0,1
0.0,0.0,2.0,10000.0,0.0,53.61334,10000.0,0.0,-1.4224800000000002,4.0,1
2.0,4.0,2.0,10.073009999999982,21.061259999999976,31.32836999999998,-2.037699,-3.5012250000000016,-1.2884330000000013,4.0,1
4.0,1.0,2.0,9.551069999999982,52.34237999999999,41.97,-3.9643799999999993,-2.2283700000000017,-1.3198599999999985,4.0,4
2.0,2.0,2.0,44.1403,10.87948,75.39119,-1.4728160000000017,-2.786591999999999,-2.8948600000000013,4.0,4
2.0,0.0,1.0,73.87084999999999,0.0,95.35921999999997,-1.2190930000000009,0.0,-1.0500049999999987,4.0,1
4.0,0.0,2.0,32.427329999999984,0.0,21.497259999999983,-1.6893619999999991,0.0,-3.4367659999999987,4.0,2
0.0,3.0,0.0,10000.0,10.37694000000002,0.0,10000.0,-1.523968,0.0,4.0,1
2.0,3.0,0.0,41.31465,21.17198000000002,0.0,-2.896894,-3.5779509999999988,0.0,4.0,1
1.0,4.0,2.0,85.27357,10.0325,42.23066,-3.654747,-3.808674,-2.5788149999999987,4.0,1
3.0,3.0,0.0,22.07026000000002,11.27036000000001,0.0,-1.7621329999999986,-1.906734,0.0,4.0,2
1.0,0.0,3.0,91.42053,0.0,10.680800000000003,-1.807848,0.0,-1.7127020000000002,4.0,1
1.0,2.0,3.0,41.44345000000001,51.74179000000001,10.21699000000001,-1.4965879999999991,-2.2975080000000005,-2.7241940000000007,4.0,4
0.0,0.0,1.0,10000.0,0.0,63.92409000000001,10000.0,0.0,-1.3424949999999995,4.0,3
3.0,1.0,1.0,30.62154000000001,20.44106000000002,61.312820000000016,-3.5486000000000004,-2.1957440000000013,-1.7202909999999996,4.0,1
2.0,0.0,2.0,21.81256000000002,0.0,43.08793,-2.5368700000000004,0.0,-2.6155149999999985,4.0,1
3.0,3.0,0.0,22.306549999999987,43.14032999999998,10000.0,-2.599606999999999,-2.5227429999999984,10000.0,4.0,1
3.0,2.0,2.0,9.857550000000003,62.65487999999999,53.127880000000005,-3.937439000000001,-2.6732559999999985,-2.02591,4.0,4
1.0,0.0,2.0,81.99365000000003,0.0,52.276280000000014,-3.28426,0.0,-1.6943839999999994,4.0,1
4.0,2.0,0.0,31.97283999999999,9.851679999999988,0.0,-1.4400399999999998,-3.661788999999999,0.0,4.0,3
2.0,2.0,3.0,11.197510000000024,30.705370000000016,20.769710000000003,-2.99495,-1.5108050000000013,-2.729009999999999,4.0,1
3.0,0.0,1.0,41.595680000000016,0.0,31.136720000000025,-3.026959999999999,0.0,-2.3147160000000007,4.0,1
2.0,4.0,1.0,22.95058,45.55963,89.80509999999998,-1.5269639999999995,-3.089030000000001,-2.3284100000000016,4.0,4
2.0,0.0,4.0,28.577860000000012,0.0,48.94685000000001,-3.5822809999999983,0.0,-1.5053979999999996,4.0,1
3.0,3.0,0.0,21.88013000000001,42.31407999999999,0.0,-2.2513749999999995,-3.649939,0.0,4.0,4
3.0,1.0,1.0,51.03858,61.24871999999999,9.61408,-3.509754000000001,-3.084757,-1.8402770000000004,4.0,1
4.0,0.0,0.0,20.35917999999998,0.0,10000.0,-1.1654969999999985,0.0,10000.0,4.0,1
1.0,2.0,0.0,96.53448,21.832610000000017,0.0,-1.2194199999999995,-3.846252,0.0,4.0,1
2.0,0.0,5.0,42.40493000000001,10000.0,10.837360000000018,-1.5211450000000006,10000.0,-2.616257000000001,4.0,1
3.0,0.0,2.0,22.21749,10000.0,53.32599999999999,-2.583523,10000.0,-2.7105999999999995,4.0,4
1.0,0.0,0.0,81.91835999999998,10000.0,0.0,-3.7848149999999983,10000.0,0.0,4.0,1
