0,1,2,3,4,5,6,7,8,9,10
"[[  1.       183.0391    12.        25.         0.      ]
 [  1.       192.82066    0.        23.62335    0.      ]
 [  1.       202.49313   12.        22.126507   0.      ]
 [  1.       213.22728    0.        23.219967   0.      ]
 [  1.       224.01189   12.        23.636625   0.      ]
 [  1.       235.00664   12.        23.583002   0.      ]
 [  1.       246.28738    4.        23.701416   0.      ]
 [  1.       256.41626    8.        22.601461   0.      ]
 [  1.       266.0238    12.        21.947815   0.      ]
 [  1.       275.97073    8.        21.339273   0.      ]]",4,,,,,,,,,
[  1.      205.52643  12.       20.85444   0.     ],[  1.        213.54297     2.8531077  19.17401     2.83356  ],[  1.       221.77922    9.001664  17.952785  -2.505381],[  1.       236.23842    0.        22.801134   0.      ],[  1.       244.84851   12.        17.636625   0.      ],[  1.       255.8955    12.        18.161667   0.      ],[  1.       268.7698     4.        21.376698   0.      ],[  1.       276.2195     8.        16.697512   0.      ],[  1.       285.1725    12.        16.016352   0.      ],[  1.      296.3081    8.       19.20811   0.     ],4.0
"[[  1.        205.52643    12.         20.85444     0.       ]
 [  1.        213.54297     2.8531077  19.17401     2.83356  ]
 [  1.        221.77922     9.001664   17.952785   -2.505381 ]
 [  1.        236.23842     0.         22.801134    0.       ]
 [  1.        244.84851    12.         17.636625    0.       ]
 [  1.        255.8955     12.         18.161667    0.       ]
 [  1.        268.7698      4.         21.376698    0.       ]
 [  1.        276.2195      8.         16.697512    0.       ]
 [  1.        285.1725     12.         16.016352    0.       ]
 [  1.        296.3081      8.         19.20811     0.       ]]",1,,,,,,,,,
[  1.       225.95148   12.        20.146013   0.      ],[  1.         233.03343      3.8730688   19.635273     0.36224595],[  1.         239.71591      8.121065    17.705704    -0.33094725],[  1.       258.89026    0.        22.492443   0.      ],[  1.       259.68512   12.        11.636625   0.      ],[  1.       272.34546   12.        14.858024   0.      ],[  1.       289.46954    4.        20.007273   0.      ],[  1.       291.51068    8.        14.269059   0.      ],[  1.       299.73782   12.        13.570813   0.      ],[  1.       314.65173    8.        17.505278   0.      ],1.0
