vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,action,binary_target
4.0,0.0,2.0,9.915410000000008,0.0,69.64632,-2.629249999999999,0.0,-3.224257000000001,4.0,1
3.0,4.0,0.0,21.22789,10.646799999999985,0.0,-1.7382400000000011,-3.2286530000000013,0.0,4.0,1
2.0,4.0,2.0,20.533470000000023,40.34256000000002,10.13470000000001,-1.9052010000000017,-2.5648519999999984,-3.2563460000000006,4.0,1
2.0,4.0,2.0,64.24566999999999,11.388589999999994,32.81198999999998,-1.103905000000001,-2.60773,-1.114916000000001,1.0,1
1.0,1.0,4.0,91.01565,30.249220000000008,10.10936000000001,-1.882833000000001,-1.4371299999999998,-3.438866000000001,1.0,1
4.0,2.0,2.0,40.18115,30.360070000000007,9.66055,-2.946686,-1.836561,-3.4558940000000007,1.0,1
2.0,0.0,1.0,30.54939999999999,0.0,84.60968999999997,-2.3694820000000014,0.0,-2.8046700000000016,4.0,1
2.0,0.0,3.0,21.558969999999988,0.0,11.009520000000007,-3.398859999999999,0.0,-1.1173129999999991,4.0,1
3.0,2.0,1.0,32.29499999999999,53.59952000000001,64.67685,-3.510517,-2.3167420000000014,-2.5661929999999984,1.0,1
3.0,0.0,2.0,9.769929999999988,10000.0,41.784310000000005,-3.073702000000001,10000.0,-1.96199,4.0,1
1.0,3.0,2.0,68.74592999999999,18.8758,49.68912,-1.7452620000000003,-3.29092,-3.521132000000001,1.0,1
2.0,1.0,4.0,11.49451000000002,53.491330000000005,33.08298000000002,-2.0370579999999983,-3.103774999999999,-2.5938529999999997,4.0,1
2.0,0.0,4.0,11.48787999999999,10000.0,61.50435999999999,-1.0502530000000014,10000.0,-2.059963,1.0,1
1.0,1.0,3.0,68.86847,80.23988,9.84702999999999,-2.4236770000000014,-2.605322000000001,-1.4259899999999988,1.0,1
3.0,1.0,3.0,10.242729999999996,62.64033999999998,31.79459,-1.4668349999999997,-1.797619000000001,-1.3955300000000008,4.0,1
1.0,0.0,4.0,60.89187000000001,0.0,20.696560000000005,-2.812984,0.0,-2.8805939999999985,1.0,1
5.0,2.0,2.0,19.669230000000027,9.58969000000002,60.79239000000001,-3.253703999999999,-3.541449,-2.170313,4.0,1
2.0,3.0,0.0,50.13332,10.693129999999996,10000.0,-3.1861479999999998,-1.3487420000000014,10000.0,1.0,1
0.0,0.0,5.0,10000.0,0.0,10.356329999999986,10000.0,0.0,-2.4619870000000006,1.0,1
5.0,0.0,2.0,10.029939999999982,0.0,19.86881,-2.493977000000001,0.0,-3.097857000000001,4.0,1
4.0,0.0,2.0,23.282070000000004,0.0,42.25756999999999,-1.7261409999999984,0.0,-3.289826999999999,1.0,1
1.0,0.0,3.0,81.84405000000001,0.0,22.63142000000002,-2.74419,0.0,-1.7362269999999995,1.0,1
1.0,0.0,5.0,10.288879999999978,10000.0,20.885969999999983,-2.9359840000000013,10000.0,-2.3849240000000016,4.0,1
2.0,0.0,4.0,32.363020000000006,0.0,11.735500000000002,-2.4754639999999988,0.0,-1.318275,1.0,1
4.0,1.0,1.0,18.76656,72.67827,9.497070000000008,-3.618433,-3.0876309999999982,-3.003311,4.0,1
2.0,5.0,1.0,10.137329999999992,21.513810000000007,42.01762,-2.72541,-2.275497000000001,-3.961641,4.0,1
2.0,2.0,0.0,10.115019999999989,30.965389999999985,0.0,-3.1227300000000007,-3.3327659999999995,0.0,4.0,1
1.0,0.0,3.0,9.770800000000008,0.0,52.1044,-2.26662,0.0,-1.1037999999999997,4.0,1
4.0,2.0,0.0,21.77273,10.7603,0.0,-1.0929070000000003,-2.721039000000001,0.0,1.0,1
1.0,3.0,4.0,71.73298,19.91753,10.36921000000001,-1.172578999999999,-3.539959,-1.300764000000001,1.0,1
4.0,2.0,2.0,9.82383999999999,31.338799999999992,20.29443000000001,-2.4370860000000008,-1.493964999999999,-3.0972669999999987,4.0,1
3.0,3.0,0.0,9.86315000000002,40.40964000000002,0.0,-1.9461380000000013,-2.172459,0.0,4.0,1
2.0,0.0,3.0,54.89178999999999,0.0,33.45706999999999,-3.80856,0.0,-1.2880819999999993,1.0,1
3.0,0.0,4.0,52.35073,0.0,20.99180000000001,-2.495255,0.0,-3.2207529999999984,1.0,1
4.0,1.0,0.0,10.05867999999998,91.63313,0.0,-1.6400170000000005,-2.769034999999999,0.0,4.0,1
4.0,3.0,0.0,32.278160000000014,21.41672,0.0,-1.5685019999999987,-2.4085539999999988,0.0,1.0,1
1.0,1.0,0.0,21.26311000000001,32.67223000000001,0.0,-3.465698,-1.2417979999999993,0.0,1.0,1
1.0,2.0,3.0,21.14530000000002,61.22615000000002,42.06881000000001,-1.6503179999999986,-3.1023390000000006,-1.5093040000000002,4.0,1
4.0,2.0,2.0,10.748670000000004,52.53936999999999,63.65102999999999,-1.669979999999999,-3.604175999999999,-3.191901999999999,4.0,1
2.0,3.0,2.0,40.05312000000001,19.8185,30.25684000000001,-1.5620270000000005,-3.1981530000000014,-2.481178,1.0,1
1.0,3.0,0.0,64.12598000000003,11.32677000000001,0.0,-2.095993,-2.507769,0.0,1.0,1
2.0,2.0,1.0,75.01827,10.382299999999988,43.05233999999999,-1.4681110000000004,-2.1829569999999983,-1.5150809999999986,1.0,1
3.0,2.0,0.0,41.55261999999999,9.367889999999989,0.0,-1.8724960000000015,-3.437258,0.0,1.0,1
3.0,4.0,2.0,11.123320000000009,41.60612,31.86797999999999,-3.3436179999999998,-3.595410000000001,-1.341239999999999,4.0,1
3.0,0.0,3.0,9.413510000000002,0.0,30.216740000000016,-2.601885,0.0,-3.924216999999999,4.0,1
2.0,0.0,2.0,61.86209,0.0,40.56359999999998,-3.899677000000001,0.0,-2.40964,1.0,1
5.0,1.0,2.0,20.295000000000016,9.94856999999999,64.43289999999999,-2.6237010000000005,-3.316223000000001,-1.3100829999999988,4.0,1
3.0,3.0,2.0,41.450710000000015,10.176970000000011,30.90178,-2.5747,-2.700949999999999,-3.6990149999999993,4.0,1
0.0,0.0,4.0,10000.0,0.0,52.85314,10000.0,0.0,-2.655235000000001,1.0,1
0.0,2.0,6.0,10000.0,50.80645000000001,10.880719999999997,10000.0,-2.3334940000000017,-3.1211990000000007,1.0,1
3.0,0.0,1.0,22.0112,0.0,10.87939,-3.324584999999999,0.0,-1.6540150000000011,4.0,1
2.0,3.0,0.0,40.51749000000001,19.636169999999996,0.0,-1.6711799999999997,-3.2141650000000013,0.0,1.0,1
3.0,0.0,1.0,40.63466,0.0,70.46475000000001,-3.6184860000000008,0.0,-2.7867619999999995,4.0,1
4.0,1.0,0.0,11.691540000000003,95.36049999999996,0.0,-1.1896400000000007,-1.804848,0.0,4.0,1
3.0,2.0,2.0,32.35808,52.828310000000016,21.26330000000001,-2.844750000000001,-1.818874000000001,-1.069319,4.0,1
1.0,0.0,2.0,30.285949999999985,0.0,51.13698,-3.7805180000000007,0.0,-1.3836629999999983,1.0,1
5.0,0.0,3.0,10.39154000000002,10000.0,20.413690000000003,-2.7900659999999995,10000.0,-3.7380920000000017,4.0,1
2.0,6.0,1.0,31.627749999999992,21.43422000000001,11.288150000000002,-1.4985539999999986,-3.207654999999999,-1.7618159999999996,1.0,1
2.0,2.0,0.0,41.86015,30.610730000000014,0.0,-1.3921969999999997,-1.452375,0.0,1.0,1
3.0,2.0,0.0,41.87492,30.97811999999999,0.0,-2.782959999999999,-3.9859389999999983,0.0,1.0,1
4.0,0.0,2.0,10.529919999999976,0.0,20.578779999999995,-3.125463,0.0,-1.4151339999999983,4.0,1
2.0,0.0,2.0,41.38590000000002,0.0,21.03546,-2.412495,0.0,-1.0420760000000016,1.0,1
4.0,1.0,2.0,54.25444000000002,94.57009000000002,10.958920000000006,-3.959757,-3.1475009999999983,-2.801945,4.0,1
4.0,2.0,1.0,19.23096000000001,9.48196999999999,61.52651,-1.3709740000000004,-2.852808,-3.999099999999999,1.0,1
2.0,2.0,4.0,9.971829999999985,50.30398,19.489679999999996,-1.698608,-2.171327999999999,-3.913733000000001,4.0,1
1.0,5.0,1.0,52.23296000000002,21.13037,31.46651,-1.2183230000000016,-3.122216999999999,-1.566244000000001,1.0,1
4.0,2.0,0.0,11.652029999999996,33.18536,0.0,-1.7127690000000015,-1.295522999999999,0.0,4.0,1
1.0,2.0,5.0,44.25802999999999,10.987570000000003,21.17836,-1.212012999999999,-1.7683719999999994,-3.96229,1.0,1
2.0,0.0,3.0,9.621479999999991,0.0,19.149730000000005,-2.5102800000000016,0.0,-2.990686,4.0,1
2.0,3.0,1.0,43.83680000000001,54.12396000000001,11.167519999999996,-2.021923000000001,-2.3859080000000006,-3.1051879999999983,1.0,1
3.0,2.0,4.0,10.27588,30.918080000000003,20.92759000000001,-3.3103140000000018,-2.4537119999999994,-1.4141730000000017,4.0,1
4.0,1.0,0.0,10.997720000000015,30.301110000000023,0.0,-1.6654739999999997,-2.598811999999999,0.0,4.0,1
4.0,0.0,2.0,20.220920000000007,0.0,30.914439999999985,-1.3253969999999988,0.0,-1.4000379999999986,4.0,1
2.0,0.0,2.0,11.686309999999992,0.0,41.27179000000001,-1.7697469999999988,0.0,-3.557130000000001,4.0,1
3.0,4.0,2.0,31.841910000000013,11.158649999999994,21.058600000000013,-2.9074899999999992,-1.1238160000000017,-1.380431999999999,1.0,1
3.0,5.0,0.0,19.28397000000001,9.688479999999998,10000.0,-2.483889999999999,-2.3662409999999987,10000.0,1.0,1
1.0,3.0,0.0,50.24307000000002,9.888200000000012,0.0,-3.569175999999999,-2.5629139999999992,0.0,1.0,1
1.0,2.0,3.0,10.628320000000002,53.25737000000001,21.990669999999994,-1.0001260000000016,-1.8132629999999992,-2.028352999999999,4.0,1
0.0,0.0,2.0,10000.0,0.0,30.741529999999983,10000.0,0.0,-2.262160999999999,1.0,1
2.0,0.0,4.0,10.579059999999998,0.0,20.12442000000001,-3.4151670000000003,0.0,-3.5514699999999984,4.0,1
1.0,1.0,0.0,49.12294,58.87275,0.0,-2.8209419999999987,-1.466673,0.0,4.0,1
0.0,0.0,3.0,10000.0,0.0,42.209179999999975,10000.0,0.0,-1.8317130000000008,1.0,1
2.0,2.0,1.0,21.58417999999997,62.673899999999975,42.83311999999998,-1.3067400000000011,-2.9880889999999987,-3.718095999999999,4.0,1
2.0,0.0,5.0,10.952079999999995,0.0,51.71794,-2.7994400000000006,0.0,-3.994036000000001,4.0,1
3.0,0.0,0.0,10.377700000000004,0.0,10000.0,-3.244364000000001,0.0,10000.0,4.0,1
1.0,1.0,3.0,21.440390000000008,30.85065,52.51691,-3.034507999999999,-3.7606,-3.5849149999999987,1.0,1
2.0,3.0,3.0,21.77409,42.52389,33.06849,-2.016684000000001,-3.583556999999999,-1.0181159999999991,4.0,1
1.0,5.0,0.0,84.43431000000001,20.688109999999995,0.0,-2.1803799999999995,-3.899462,0.0,1.0,1
1.0,4.0,0.0,43.4093,22.08882,0.0,-2.76643,-1.515049999999999,0.0,1.0,1
1.0,1.0,5.0,21.407260000000008,62.11663999999999,31.718639999999997,-2.387948999999999,-1.8578550000000007,-2.775058999999999,4.0,1
3.0,2.0,3.0,11.34196,41.73307,31.202820000000003,-2.0642239999999994,-2.8444059999999998,-3.3345990000000008,4.0,1
1.0,2.0,3.0,9.626800000000005,41.36892,20.40105,-2.2987290000000016,-3.6583159999999992,-1.5726680000000002,4.0,1
3.0,3.0,0.0,20.701249999999987,11.489199999999984,0.0,-3.2532250000000005,-2.2466159999999995,0.0,1.0,1
3.0,1.0,3.0,63.85415,41.97704999999999,9.476439999999997,-1.0424119999999988,-3.6123699999999994,-3.684515000000001,1.0,1
2.0,1.0,2.0,21.564519999999987,96.33956999999998,53.02161000000001,-2.474138,-3.859155999999999,-3.225645,4.0,1
1.0,4.0,0.0,74.73894000000001,10.446920000000006,0.0,-1.1277539999999997,-1.3698440000000005,0.0,1.0,1
2.0,0.0,3.0,10.159850000000006,0.0,42.94896,-3.483982000000001,0.0,-3.227879000000001,4.0,1
1.0,1.0,2.0,94.91132,20.99687,9.406390000000016,-3.346888,-1.2776829999999997,-3.537395,1.0,1
2.0,3.0,1.0,28.551540000000017,9.640330000000006,70.19258000000002,-2.8859299999999983,-3.734680000000001,-1.0076269999999994,1.0,1
2.0,2.0,1.0,9.751949999999994,63.38574,42.95912999999999,-3.230148,-3.039171,-1.6444720000000004,4.0,1
2.0,1.0,3.0,9.952190000000002,69.38365000000002,40.02237000000002,-1.4808699999999997,-2.7404769999999985,-3.7920529999999992,4.0,1
1.0,2.0,0.0,53.47906,63.50864999999999,0.0,-2.8499890000000008,-3.6974139999999984,0.0,1.0,1
0.0,3.0,2.0,10000.0,21.716140000000024,42.450920000000025,10000.0,-3.805596999999999,-2.445205999999999,1.0,1
0.0,2.0,0.0,10000.0,44.24667,0.0,10000.0,-3.567896000000001,0.0,1.0,1
1.0,0.0,5.0,85.92557000000002,0.0,10.198940000000022,-3.186489999999999,0.0,-2.4513299999999987,1.0,1
4.0,1.0,1.0,10.523469999999977,61.62239,40.92728,-3.548480999999999,-3.999773000000001,-2.058187,4.0,1
3.0,2.0,0.0,59.81639000000001,10.135770000000008,0.0,-3.105335,-2.887360000000001,0.0,1.0,1
1.0,6.0,0.0,62.52269999999999,11.77312999999998,0.0,-3.841159999999999,-1.0531749999999995,0.0,1.0,1
2.0,4.0,0.0,21.15069,11.036670000000017,0.0,-1.5193730000000016,-1.5492969999999993,0.0,1.0,1
3.0,2.0,3.0,44.39856,11.48717000000002,21.44043000000002,-1.7942099999999996,-1.9211500000000008,-3.782084999999999,1.0,1
3.0,0.0,1.0,20.40206999999998,0.0,50.91463999999999,-2.2514779999999988,0.0,-2.06644,1.0,1
2.0,2.0,2.0,20.81909999999999,81.35607999999999,42.01199,-2.8113460000000003,-2.939177000000001,-2.039114000000001,4.0,1
1.0,2.0,4.0,39.57965999999999,9.829309999999992,19.85234,-1.360707999999999,-2.2737139999999982,-2.412754,1.0,1
2.0,2.0,3.0,61.70934,29.22796,9.739869999999996,-3.4800830000000005,-3.096264000000001,-3.3000770000000017,1.0,1
1.0,0.0,1.0,20.383399999999995,0.0,93.55005999999996,-3.491978,0.0,-2.8085249999999995,4.0,1
2.0,2.0,2.0,42.97165999999999,21.953029999999984,74.86724999999998,-2.316101,-2.1544230000000013,-2.365082000000001,1.0,1
1.0,0.0,3.0,64.10937000000001,0.0,22.142030000000005,-2.8380170000000007,0.0,-2.785696000000001,1.0,1
2.0,0.0,1.0,61.66857999999999,0.0,41.58087,-3.2867490000000004,0.0,-2.880503000000001,1.0,1
2.0,0.0,1.0,20.51563999999999,0.0,30.883819999999982,-2.4117029999999997,0.0,-1.8154129999999995,4.0,1
1.0,3.0,3.0,62.384690000000006,9.807710000000014,19.36067,-2.1508879999999984,-3.1856350000000013,-3.738356,1.0,1
3.0,0.0,2.0,31.979780000000005,0.0,63.43428,-2.631933,0.0,-2.2761539999999982,4.0,1
2.0,2.0,1.0,65.79497999999998,22.66807,10.922329999999988,-1.5417389999999995,-1.7673449999999988,-1.322897000000001,1.0,1
3.0,0.0,3.0,9.413510000000002,0.0,30.216740000000016,-2.601885,0.0,-3.924216999999999,4.0,1
4.0,1.0,2.0,54.25444000000002,94.57009000000002,10.958920000000006,-3.959757,-3.1475009999999983,-2.801945,4.0,1
6.0,2.0,0.0,20.80798000000001,9.800450000000012,10000.0,-3.773544000000001,-1.7513870000000011,10000.0,1.0,1
3.0,4.0,2.0,11.402680000000004,43.32529,32.348420000000004,-1.207896999999999,-1.3179200000000009,-2.0609660000000005,4.0,1
2.0,1.0,0.0,53.06588000000002,85.45694000000003,0.0,-3.0759240000000005,-1.3465500000000006,0.0,1.0,1
2.0,3.0,4.0,10.570979999999992,64.80738,22.031199999999984,-1.8792760000000008,-1.537903,-2.2760700000000007,4.0,1
1.0,3.0,4.0,82.24132000000003,31.778040000000004,21.652230000000003,-3.8248330000000017,-2.3205220000000004,-1.4038000000000004,1.0,1
1.0,3.0,0.0,54.62919000000002,11.036910000000006,0.0,-2.2914239999999992,-3.0120700000000014,0.0,1.0,1
3.0,0.0,2.0,43.703840000000014,0.0,11.348219999999998,-1.8003229999999988,0.0,-2.3166520000000013,1.0,1
1.0,3.0,0.0,54.09872999999999,20.87075999999999,0.0,-3.2521249999999995,-3.885513,0.0,4.0,1
2.0,1.0,2.0,10.148529999999994,74.69116,42.71498,-2.3598539999999986,-2.0154929999999998,-3.311926,4.0,1
1.0,0.0,3.0,10.497090000000014,0.0,21.244140000000016,-2.0677090000000007,0.0,-2.526903000000001,4.0,1
2.0,1.0,2.0,52.18113,62.349620000000016,9.50036,-2.228940000000001,-2.4555149999999983,-2.815382,1.0,1
2.0,3.0,2.0,39.25125,10.54013999999998,50.25128999999998,-1.5397320000000008,-2.723006999999999,-1.886223000000001,1.0,1
0.0,2.0,0.0,10000.0,52.605500000000006,0.0,10000.0,-1.3004759999999995,0.0,1.0,1
3.0,0.0,1.0,50.95464999999999,0.0,9.370389999999986,-2.133455000000001,0.0,-2.737127000000001,1.0,1
2.0,3.0,3.0,74.2072,10.431299999999991,21.310759999999988,-2.4308319999999988,-3.685806,-3.7584820000000008,1.0,1
0.0,3.0,3.0,10000.0,21.934620000000024,11.173660000000012,10000.0,-3.495289,-3.3775960000000005,1.0,1
0.0,0.0,3.0,10000.0,0.0,42.209179999999975,10000.0,0.0,-1.8317130000000008,1.0,1
3.0,0.0,1.0,30.65279000000001,0.0,52.18102999999999,-1.5835289999999986,0.0,-1.6604479999999988,4.0,1
0.0,2.0,4.0,10000.0,32.338179999999994,21.998249999999985,10000.0,-3.4683840000000004,-2.4364999999999988,1.0,1
4.0,0.0,0.0,11.43010000000001,10000.0,0.0,-2.4267140000000005,10000.0,0.0,4.0,1
2.0,2.0,0.0,32.59227999999999,52.88022999999998,0.0,-2.4138279999999988,-3.270657,0.0,4.0,1
5.0,3.0,1.0,31.56491,10.270290000000015,20.971810000000005,-3.3607060000000004,-2.5953480000000013,-1.4404280000000007,4.0,1
3.0,1.0,3.0,31.48981000000001,93.48279,9.853970000000004,-1.2676450000000017,-1.468931000000001,-2.77721,4.0,1
3.0,3.0,1.0,42.90816000000001,10.621049999999997,63.22874999999999,-3.228235000000001,-2.642949999999999,-3.985137999999999,1.0,1
3.0,1.0,3.0,40.96340000000001,29.361729999999994,19.87678,-2.213877,-2.6049700000000016,-3.683706000000001,1.0,1
1.0,2.0,0.0,52.48325,10.006910000000005,0.0,-2.7220730000000017,-3.4204599999999985,0.0,1.0,1
3.0,0.0,1.0,22.0112,0.0,10.87939,-3.324584999999999,0.0,-1.6540150000000011,4.0,1
2.0,0.0,3.0,10.636750000000006,0.0,41.03539999999998,-1.1460100000000004,0.0,-3.077482,4.0,1
2.0,2.0,3.0,42.86757,53.67568,9.840000000000003,-2.179686,-2.472415999999999,-3.6682510000000015,1.0,1
1.0,4.0,3.0,50.40271000000001,11.17192,40.89829,-3.1530650000000016,-2.382048000000001,-2.9244480000000017,1.0,1
2.0,0.0,2.0,20.76109,0.0,41.40402,-3.3892729999999998,0.0,-1.5423340000000003,4.0,1
0.0,3.0,5.0,10000.0,20.79426000000001,9.824280000000016,10000.0,-2.723837,-1.7436749999999996,1.0,1
1.0,2.0,4.0,53.27851999999999,21.980099999999997,11.239629999999975,-1.2690100000000015,-2.2235890000000005,-3.1904220000000016,1.0,1
1.0,2.0,4.0,53.64549,42.94438,31.47209000000001,-1.6627159999999996,-1.8011049999999995,-1.9212670000000005,1.0,1
1.0,2.0,0.0,41.74211,52.43311,0.0,-3.066925000000001,-2.972211999999999,0.0,4.0,1
1.0,4.0,1.0,84.09499000000002,20.106509999999982,73.70088000000001,-3.509160999999999,-2.5798929999999984,-1.4175429999999984,1.0,1
3.0,3.0,2.0,19.24342000000001,9.821420000000018,41.69927000000001,-3.669502000000002,-3.5335500000000017,-1.7910959999999996,4.0,1
2.0,0.0,4.0,32.83784,0.0,21.99127000000001,-2.471806000000001,0.0,-2.2032890000000016,4.0,1
3.0,0.0,0.0,54.65426,10000.0,0.0,-2.3406309999999984,10000.0,0.0,1.0,1
3.0,3.0,1.0,10.147729999999996,20.50645,63.40896000000001,-3.713028000000001,-1.9808249999999996,-2.678367999999999,4.0,1
0.0,0.0,3.0,10000.0,0.0,42.14304000000001,10000.0,0.0,-3.774576,1.0,1
1.0,3.0,0.0,21.77682999999999,31.46798000000001,0.0,-2.3960399999999997,-2.8131999999999984,0.0,4.0,1
2.0,2.0,2.0,50.86142000000001,11.086479999999996,30.074150000000003,-2.990599,-2.9421880000000016,-2.133901999999999,1.0,1
2.0,3.0,3.0,71.75957,10.22215,21.39554000000001,-3.447790000000001,-2.3979800000000004,-3.4853939999999994,1.0,1
2.0,1.0,4.0,10.54522,73.25673,20.65169,-2.013655,-2.831244999999999,-3.13466,4.0,1
