vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,action,binary_target
2.0,2.0,4.0,52.787120000000016,72.30827000000002,11.099250000000012,-3.636340000000001,-2.2638929999999995,-2.9047899999999984,4.0,1
4.0,1.0,0.0,22.009390000000025,41.73404000000002,0.0,-3.200254000000001,-3.3617360000000005,0.0,4.0,1
2.0,2.0,3.0,11.528609999999986,22.470370000000003,43.88231999999999,-1.206237999999999,-2.1501160000000006,-3.4938129999999994,1.0,1
3.0,3.0,2.0,53.34406999999999,11.263170000000002,32.41387999999998,-3.838493,-2.7888340000000014,-1.2471080000000008,1.0,1
2.0,2.0,0.0,33.581950000000006,22.49897999999999,0.0,-2.8950840000000007,-1.661249999999999,0.0,4.0,1
2.0,3.0,0.0,21.488399999999984,63.05981,0.0,-3.5667599999999986,-3.1393410000000017,0.0,4.0,1
2.0,0.0,2.0,40.98254,0.0,19.23889,-3.173658,0.0,-3.7704999999999984,4.0,1
2.0,3.0,1.0,40.51320000000001,10.16589000000002,19.83244000000002,-2.499039,-2.494060000000001,-2.5399990000000017,4.0,1
1.0,3.0,0.0,59.49727999999999,10.823919999999989,0.0,-2.6295800000000007,-2.7617200000000004,0.0,1.0,1
1.0,0.0,5.0,76.52411000000001,10000.0,32.29714000000001,-1.3500389999999989,10000.0,-1.404786999999999,1.0,1
3.0,3.0,2.0,9.90895999999998,50.31725,30.654939999999986,-2.9385030000000008,-3.444455999999999,-3.5759030000000003,4.0,1
3.0,2.0,0.0,20.676150000000007,10.197120000000012,0.0,-1.641252999999999,-2.985819,0.0,4.0,1
1.0,1.0,6.0,43.16403,54.58814000000001,10.86466999999999,-3.749880000000001,-1.4026430000000012,-3.076283,4.0,1
4.0,3.0,0.0,20.89812999999998,10.255229999999983,0.0,-2.554396000000001,-1.3455869999999983,0.0,1.0,1
2.0,0.0,4.0,22.079320000000024,0.0,11.19338000000002,-3.510871999999999,0.0,-2.3890300000000018,4.0,1
3.0,0.0,4.0,10.151640000000016,0.0,20.40172000000001,-3.3992630000000013,0.0,-2.4544050000000013,4.0,1
3.0,2.0,0.0,65.72388000000001,20.97747000000001,10000.0,-1.851659999999999,-1.866491,10000.0,1.0,1
1.0,1.0,6.0,30.57705999999999,21.180029999999988,9.491899999999989,-3.2883299999999984,-1.8463610000000017,-3.884426000000001,1.0,1
2.0,0.0,4.0,73.63385,0.0,10.880860000000013,-1.0277230000000015,0.0,-2.9068369999999994,1.0,1
3.0,1.0,0.0,39.86001999999999,61.70272,0.0,-3.763639999999999,-2.3187390000000008,0.0,4.0,1
4.0,1.0,0.0,30.806720000000013,63.68398000000002,0.0,-1.8003269999999991,-2.0458399999999983,0.0,4.0,1
0.0,0.0,3.0,10000.0,0.0,30.05798999999999,10000.0,0.0,-1.1118640000000006,1.0,1
2.0,0.0,3.0,21.558969999999988,0.0,11.009520000000007,-3.398859999999999,0.0,-1.1173129999999991,4.0,1
5.0,2.0,1.0,10.73293000000001,20.38927000000001,82.24634,-1.6350610000000003,-2.4694730000000007,-2.163336000000001,4.0,1
1.0,4.0,1.0,94.52355,11.070390000000003,42.289270000000016,-2.4611850000000004,-3.191212,-2.2806500000000014,1.0,1
1.0,3.0,0.0,64.28357000000003,31.91762,0.0,-3.226685,-3.1292100000000005,0.0,1.0,1
5.0,1.0,0.0,9.552599999999984,73.65879999999999,0.0,-2.8405510000000014,-1.9107190000000005,0.0,4.0,1
4.0,0.0,2.0,11.81140000000002,10000.0,40.87515000000002,-1.1002140000000011,10000.0,-3.505189999999999,4.0,1
2.0,0.0,3.0,9.621479999999991,0.0,19.149730000000005,-2.5102800000000016,0.0,-2.990686,4.0,1
3.0,2.0,3.0,10.251310000000018,31.36694,51.95624000000001,-2.272482,-1.0077549999999995,-2.025257,4.0,1
2.0,0.0,2.0,9.287289999999985,0.0,51.16296,-3.362494999999999,0.0,-2.36374,4.0,1
5.0,2.0,1.0,9.854489999999998,64.77375,85.8432,-3.3905700000000003,-1.7995909999999995,-2.9802779999999984,4.0,1
3.0,2.0,2.0,10.05501000000001,63.1507,31.56031999999999,-1.4179549999999992,-2.014906,-3.112171,4.0,1
3.0,0.0,3.0,42.01633000000001,0.0,22.31220000000002,-2.912443,0.0,-1.7967280000000017,4.0,1
1.0,6.0,0.0,22.23138,11.581760000000004,0.0,-1.2229610000000015,-1.464098,0.0,1.0,1
2.0,1.0,4.0,10.960710000000006,82.55405999999999,30.786,-1.1531960000000012,-1.9351699999999996,-3.5263160000000013,4.0,1
2.0,0.0,4.0,42.409760000000006,0.0,31.061289999999985,-1.2840629999999995,0.0,-2.646750000000001,4.0,1
1.0,4.0,2.0,65.48188000000002,23.07195999999999,11.489560000000012,-1.1501270000000012,-1.3658660000000005,-2.483595000000001,1.0,1
2.0,2.0,3.0,10.93556000000001,53.02875,21.589200000000005,-3.4493620000000007,-2.912685,-2.709928999999999,4.0,1
4.0,2.0,1.0,10.634280000000018,41.12074000000001,62.06963000000002,-1.6591929999999984,-2.8634030000000017,-1.3721940000000004,4.0,1
3.0,0.0,1.0,30.42191,0.0,20.24259999999998,-1.8211699999999984,0.0,-1.3713970000000018,1.0,1
0.0,0.0,2.0,10000.0,0.0,42.39169000000001,10000.0,0.0,-2.515566,1.0,1
5.0,0.0,2.0,11.25591,0.0,44.39950999999999,-1.8263029999999996,0.0,-2.567778000000001,4.0,1
3.0,1.0,3.0,20.150229999999997,9.943250000000006,30.802359999999997,-2.899414,-1.9692149999999984,-3.973790000000001,4.0,1
2.0,2.0,3.0,52.56648999999999,40.66465,10.814719999999994,-1.203043000000001,-3.401575000000001,-2.360157000000001,1.0,1
1.0,0.0,1.0,95.50432999999998,0.0,11.48187999999999,-3.3036080000000005,0.0,-1.907672999999999,1.0,1
2.0,2.0,3.0,30.88306,21.141369999999995,41.84715,-2.8881629999999987,-1.2202170000000017,-1.6981350000000006,1.0,1
1.0,3.0,0.0,11.32984000000002,22.70885000000001,0.0,-1.3971310000000017,-2.2322859999999984,0.0,4.0,1
3.0,2.0,1.0,31.630169999999996,20.495569999999987,83.54100999999997,-1.4488869999999991,-1.045572,-2.266596,4.0,1
1.0,3.0,0.0,72.14844,9.211729999999989,0.0,-2.443363000000001,-3.595987000000001,0.0,4.0,1
2.0,4.0,0.0,33.50219000000001,22.68816000000001,0.0,-3.965357000000001,-1.7394490000000005,0.0,4.0,1
3.0,0.0,5.0,22.553390000000007,0.0,11.364450000000003,-2.715703999999999,0.0,-1.3318559999999984,1.0,1
3.0,1.0,0.0,30.00726,92.52621,0.0,-3.773665999999999,-3.0207799999999985,0.0,4.0,1
2.0,0.0,3.0,20.557630000000017,0.0,30.823590000000024,-2.7601660000000017,0.0,-2.0153260000000017,4.0,1
1.0,3.0,2.0,71.49941000000001,9.87169,20.22426000000001,-2.1614320000000014,-1.056273000000001,-1.6854000000000011,1.0,1
1.0,0.0,2.0,91.53537,0.0,40.63393000000002,-3.0072730000000014,0.0,-2.107222,1.0,1
4.0,0.0,4.0,19.83068,10000.0,9.934740000000003,-3.826146999999999,10000.0,-1.1895559999999996,4.0,1
2.0,0.0,5.0,11.22897999999998,0.0,20.87905999999998,-3.3274040000000014,0.0,-2.0954359999999994,4.0,1
2.0,0.0,4.0,51.80596,0.0,10.15628000000001,-1.7878019999999992,0.0,-3.45401,1.0,1
1.0,1.0,6.0,94.07567999999998,72.45952,9.899810000000002,-2.434339999999999,-1.827490000000001,-1.923382,4.0,1
3.0,1.0,2.0,21.81371000000001,32.883970000000005,10.99654000000001,-3.7509349999999984,-2.519938,-1.3071650000000012,4.0,1
3.0,2.0,0.0,10.68798000000001,21.36318,0.0,-1.7448370000000004,-1.1679780000000015,0.0,4.0,1
2.0,1.0,3.0,9.952190000000002,69.38365000000002,40.02237000000002,-1.4808699999999997,-2.7404769999999985,-3.7920529999999992,4.0,1
2.0,1.0,0.0,30.975480000000005,42.14887999999999,0.0,-1.4597760000000015,-2.381499999999999,0.0,4.0,1
4.0,3.0,1.0,40.24391,11.381769999999989,72.18557999999999,-2.111298000000001,-2.7139109999999995,-2.9235320000000016,1.0,1
3.0,1.0,2.0,52.346570000000014,73.34424000000001,31.53984,-2.113754,-3.8611530000000016,-3.2764339999999983,1.0,1
2.0,2.0,2.0,52.90771999999998,31.851319999999987,20.73961,-3.800709999999999,-3.446548,-2.367521,1.0,1
3.0,3.0,1.0,10.147729999999996,20.50645,63.40896000000001,-3.713028000000001,-1.9808249999999996,-2.678367999999999,4.0,1
1.0,1.0,5.0,21.407260000000008,62.11663999999999,31.718639999999997,-2.387948999999999,-1.8578550000000007,-2.775058999999999,4.0,1
3.0,3.0,3.0,31.23418000000001,10.964280000000002,40.78708,-3.134819,-2.311606999999998,-2.658169000000001,4.0,1
3.0,1.0,3.0,10.242729999999996,62.64033999999998,31.79459,-1.4668349999999997,-1.797619000000001,-1.3955300000000008,4.0,1
3.0,1.0,1.0,51.03858,61.24871999999999,9.61408,-3.509754000000001,-3.084757,-1.8402770000000004,4.0,1
2.0,1.0,3.0,10.681699999999978,31.154709999999994,62.6472,-3.714617000000001,-2.002434000000001,-1.6781000000000006,4.0,1
0.0,4.0,0.0,10000.0,20.47493,0.0,10000.0,-2.345431999999999,0.0,1.0,1
2.0,1.0,4.0,10.337790000000012,19.41255000000001,29.47019,-2.843824000000001,-3.7785949999999993,-2.419785000000001,4.0,1
0.0,4.0,3.0,10000.0,30.185669999999988,72.63646,10000.0,-1.719975999999999,-1.2306999999999988,1.0,1
1.0,3.0,4.0,49.29223999999999,9.355980000000017,19.07580999999999,-3.0160620000000016,-2.9996170000000006,-2.310006999999999,1.0,1
3.0,1.0,0.0,51.4401,30.647459999999995,10000.0,-2.4203660000000013,-1.426838,10000.0,1.0,1
0.0,0.0,4.0,10000.0,0.0,31.94216,10000.0,0.0,-2.492016,1.0,1
0.0,0.0,2.0,10000.0,0.0,85.99590000000003,10000.0,0.0,-2.072023000000001,1.0,1
1.0,5.0,3.0,63.739840000000015,31.255920000000003,10.322850000000017,-1.7048549999999985,-3.424116000000001,-3.672974,1.0,1
3.0,2.0,2.0,10.05501000000001,63.1507,31.56031999999999,-1.4179549999999992,-2.014906,-3.112171,4.0,1
1.0,4.0,0.0,69.69183999999998,10.362719999999996,0.0,-1.8983859999999984,-2.6627699999999983,0.0,1.0,1
2.0,1.0,2.0,32.45543999999998,9.6635,53.80058,-2.2554739999999995,-3.7075460000000007,-2.3834930000000014,1.0,1
4.0,1.0,2.0,20.851249999999997,72.78117,40.32492000000002,-2.1684170000000016,-3.29307,-3.2495839999999987,4.0,1
1.0,0.0,3.0,40.89243999999999,0.0,20.89388,-3.448452,0.0,-3.2381530000000005,1.0,1
4.0,3.0,0.0,21.60814000000002,11.913490000000024,0.0,-1.8508220000000009,-1.0599500000000006,0.0,1.0,1
2.0,2.0,0.0,11.478759999999994,42.0335,0.0,-1.954419999999999,-1.620156999999999,0.0,4.0,1
1.0,0.0,2.0,95.5423,0.0,21.79741999999999,-3.2214980000000004,0.0,-3.3228930000000005,1.0,1
4.0,1.0,3.0,10.120440000000002,85.74025,63.81721999999999,-2.79834,-3.9322450000000018,-1.966667000000001,4.0,1
4.0,2.0,2.0,40.18115,30.360070000000007,9.66055,-2.946686,-1.836561,-3.4558940000000007,1.0,1
0.0,0.0,2.0,10000.0,0.0,20.600709999999992,10000.0,0.0,-2.1128180000000008,1.0,1
4.0,1.0,2.0,20.451150000000013,92.42793,50.499330000000015,-1.7496089999999995,-1.6484740000000002,-2.874656999999999,4.0,1
2.0,2.0,2.0,50.86142000000001,11.086479999999996,30.074150000000003,-2.990599,-2.9421880000000016,-2.133901999999999,1.0,1
4.0,3.0,1.0,9.668140000000022,53.53360000000001,62.918920000000014,-3.624600000000001,-2.951516999999999,-3.966984,4.0,1
1.0,2.0,3.0,72.86234999999999,20.255830000000003,9.664089999999987,-1.3526360000000004,-2.5032080000000008,-3.5048700000000004,1.0,1
1.0,5.0,0.0,9.804129999999986,20.265770000000003,10000.0,-3.8827399999999983,-1.1550709999999995,10000.0,4.0,1
1.0,0.0,2.0,40.088190000000026,0.0,50.53212000000002,-2.462323999999999,0.0,-2.4216750000000005,1.0,1
2.0,0.0,4.0,42.409760000000006,0.0,31.061289999999985,-1.2840629999999995,0.0,-2.646750000000001,4.0,1
3.0,4.0,1.0,10.95492999999999,20.15286999999998,41.59497999999999,-1.7645899999999983,-3.923513,-1.5008009999999992,4.0,1
3.0,1.0,5.0,11.114069999999998,52.77119000000002,22.39152000000001,-3.342993,-2.4812259999999995,-2.188165999999999,4.0,1
3.0,0.0,2.0,41.96996999999999,0.0,21.62742,-2.1945669999999997,0.0,-3.0258220000000016,1.0,1
1.0,0.0,2.0,62.75234,0.0,32.82151999999999,-2.164847999999999,0.0,-1.1755889999999989,1.0,1
4.0,2.0,0.0,19.8887,61.03787,0.0,-3.512087000000001,-1.828367,0.0,4.0,1
1.0,1.0,5.0,73.63671,31.11760000000001,10.70013,-2.9524480000000004,-1.3151249999999983,-1.7586000000000013,1.0,1
1.0,1.0,3.0,68.86847,80.23988,9.84702999999999,-2.4236770000000014,-2.605322000000001,-1.4259899999999988,1.0,1
4.0,0.0,3.0,22.22519,0.0,42.57556,-1.1156669999999984,0.0,-3.0976800000000004,1.0,1
5.0,3.0,1.0,11.583640000000004,22.17186000000001,74.19895,-1.0930299999999988,-2.9362449999999995,-3.4080429999999997,4.0,1
3.0,3.0,2.0,9.814729999999996,20.364139999999992,40.5771,-1.9778580000000008,-3.073295999999999,-1.2197600000000008,4.0,1
1.0,3.0,2.0,11.704730000000012,33.820539999999994,23.043350000000004,-1.3123460000000016,-2.8565439999999995,-1.3600439999999985,4.0,1
1.0,2.0,2.0,75.77198999999999,10.139999999999986,53.65192999999999,-1.6849169999999989,-1.92783,-2.0457800000000006,1.0,1
3.0,3.0,0.0,9.919970000000006,21.04277000000002,0.0,-1.9810160000000003,-3.344479,0.0,4.0,1
3.0,0.0,2.0,21.40073000000001,0.0,31.42965000000001,-1.6015900000000016,0.0,-2.6202140000000007,4.0,1
1.0,0.0,6.0,40.74247,0.0,10.955659999999996,-3.763527,0.0,-2.7779200000000017,4.0,1
5.0,2.0,0.0,20.929910000000007,63.23517999999999,0.0,-1.1893369999999983,-2.3220859999999988,0.0,4.0,1
0.0,0.0,4.0,10000.0,0.0,52.85314,10000.0,0.0,-2.655235000000001,1.0,1
3.0,4.0,0.0,49.863,20.08178000000001,0.0,-3.017980000000001,-3.2974500000000013,0.0,1.0,1
3.0,2.0,0.0,21.42131999999998,10.322419999999994,0.0,-1.1691740000000015,-3.701698,0.0,4.0,1
5.0,2.0,2.0,10.871170000000006,63.67992000000001,31.596010000000007,-2.9940320000000007,-1.3408149999999992,-2.411034000000001,4.0,1
2.0,3.0,3.0,20.64129,30.11487,10.45183,-2.7311249999999987,-3.458939000000001,-3.4183999999999983,4.0,1
1.0,2.0,4.0,94.79674000000004,42.389970000000005,20.23683,-2.298048000000001,-2.2259390000000003,-2.5474679999999985,1.0,1
2.0,1.0,3.0,39.18019999999999,28.970219999999983,10.028140000000008,-1.0557079999999992,-3.927520000000001,-1.105556,1.0,1
1.0,2.0,1.0,9.69159000000002,42.43642,72.42137,-3.792255000000001,-3.459033999999999,-1.6541250000000003,4.0,1
2.0,1.0,0.0,42.77256000000003,11.147160000000014,10000.0,-2.719622000000001,-3.4087120000000013,10000.0,1.0,1
3.0,4.0,0.0,41.44971999999999,20.469490000000008,0.0,-2.9700099999999985,-1.2231640000000006,0.0,4.0,1
4.0,1.0,1.0,19.66179,51.78172000000001,40.80293,-3.8945079999999983,-3.9282600000000016,-3.329806999999999,4.0,1
2.0,4.0,0.0,63.32691999999997,42.19031999999999,10000.0,-3.018778000000001,-2.9065280000000016,10000.0,1.0,1
3.0,2.0,2.0,64.58347,21.561530000000005,10.423210000000012,-2.1163200000000018,-3.067492999999999,-1.0591560000000015,1.0,1
3.0,0.0,3.0,21.062580000000025,0.0,10.726080000000024,-3.24831,0.0,-2.641558,4.0,1
3.0,2.0,3.0,42.38415999999998,30.74006999999997,10.727129999999988,-1.0425569999999986,-3.82931,-1.370664999999999,1.0,1
2.0,1.0,4.0,19.91055,10.261660000000006,52.61288999999999,-1.7995829999999984,-3.1485480000000017,-1.8947000000000005,1.0,1
1.0,2.0,5.0,51.83281,10.610749999999996,20.71204,-3.065342000000001,-3.2560199999999995,-2.004622000000001,1.0,1
3.0,0.0,3.0,20.70070000000001,0.0,41.960440000000006,-1.9162269999999992,0.0,-2.1103479999999983,4.0,1
1.0,0.0,4.0,51.32132999999999,0.0,20.17416,-3.652011999999999,0.0,-3.47299,1.0,1
2.0,0.0,1.0,60.99652,0.0,51.39448999999999,-3.7467979999999983,0.0,-1.9151649999999985,4.0,1
1.0,3.0,2.0,52.017229999999984,10.819459999999992,42.15749,-1.2101289999999985,-2.299109999999999,-1.473863999999999,1.0,1
1.0,3.0,0.0,20.69032000000001,10.087520000000012,0.0,-2.590708,-2.7586569999999995,0.0,4.0,1
1.0,1.0,3.0,30.13490999999999,41.16595000000001,10.220910000000003,-2.898482999999999,-3.1542640000000013,-2.5617330000000003,4.0,1
1.0,1.0,1.0,64.00927000000001,74.82907999999998,21.354299999999995,-3.671253,-3.361149000000001,-3.521388999999999,1.0,1
3.0,2.0,3.0,10.15997999999999,51.17806999999999,41.07562999999999,-1.6410060000000009,-1.9031720000000012,-2.893787,4.0,1
2.0,2.0,2.0,40.65902,10.297480000000007,20.064539999999997,-2.092790000000001,-1.0062029999999993,-1.3668200000000006,1.0,1
4.0,0.0,1.0,21.420379999999994,0.0,43.18356,-1.1912979999999995,0.0,-2.3421780000000005,1.0,1
3.0,2.0,2.0,32.668139999999994,10.797380000000004,74.06947,-3.2512100000000004,-3.4100949999999983,-2.752089999999999,1.0,1
2.0,3.0,2.0,31.58634999999998,10.761959999999988,20.915419999999983,-1.0265099999999985,-1.4339259999999996,-3.27018,1.0,1
0.0,4.0,0.0,10000.0,22.62609999999998,0.0,10000.0,-2.0059240000000003,0.0,1.0,1
4.0,1.0,0.0,30.24342000000001,20.967430000000007,0.0,-3.0705430000000007,-3.652082,0.0,1.0,1
4.0,0.0,0.0,62.96252999999999,0.0,10000.0,-3.4486890000000017,0.0,10000.0,4.0,1
2.0,4.0,0.0,43.22585999999998,21.214949999999988,0.0,-2.8672000000000004,-3.8049810000000015,0.0,1.0,1
1.0,1.0,2.0,32.453720000000004,62.53268,11.141539999999992,-1.5099799999999988,-1.7015610000000017,-3.132439999999999,1.0,1
2.0,3.0,4.0,30.49056999999999,9.7928,20.63873000000001,-1.631730000000001,-2.3552630000000008,-3.056839,4.0,1
2.0,1.0,0.0,41.5119,94.62446,0.0,-3.6523530000000015,-3.4145569999999985,0.0,4.0,1
4.0,2.0,0.0,39.74355,9.858450000000005,0.0,-3.835728,-3.3381390000000017,0.0,1.0,1
4.0,2.0,0.0,31.97283999999999,9.851679999999988,0.0,-1.4400399999999998,-3.661788999999999,0.0,4.0,1
5.0,2.0,0.0,11.053509999999989,21.061489999999992,0.0,-2.7050230000000006,-1.1764200000000002,0.0,4.0,1
1.0,2.0,0.0,43.25926999999999,22.47555,0.0,-1.6355509999999995,-1.4313089999999988,0.0,4.0,1
3.0,0.0,1.0,11.607120000000007,0.0,96.90985,-1.9533729999999991,0.0,-1.5709480000000011,4.0,1
1.0,0.0,3.0,70.929,0.0,30.862319999999983,-2.1801320000000004,0.0,-1.7838290000000008,1.0,1
3.0,2.0,1.0,21.11448000000001,31.535680000000013,75.25933,-2.786016,-1.1349069999999983,-1.2185130000000015,4.0,1
2.0,4.0,2.0,43.71283,21.230369999999997,11.02104,-1.1482729999999997,-3.700541999999999,-3.1444170000000007,1.0,1
2.0,5.0,2.0,38.02053000000001,9.525020000000012,80.77486999999999,-3.747900000000001,-2.692373,-3.2380850000000017,4.0,1
2.0,2.0,0.0,43.34839000000002,10.419320000000027,0.0,-2.5981880000000004,-3.948761000000001,0.0,1.0,1
1.0,4.0,3.0,41.50725999999997,31.394979999999972,10.593679999999978,-1.2027500000000018,-3.62342,-3.067824999999999,1.0,1
2.0,1.0,4.0,10.337790000000012,19.41255000000001,29.47019,-2.843824000000001,-3.7785949999999993,-2.419785000000001,4.0,1
1.0,4.0,2.0,65.48188000000002,23.07195999999999,11.489560000000012,-1.1501270000000012,-1.3658660000000005,-2.483595000000001,1.0,1
1.0,4.0,3.0,84.05312000000004,9.55713,30.71774000000002,-1.2942490000000006,-2.2965149999999994,-2.6630290000000016,1.0,1
2.0,1.0,2.0,31.941039999999987,75.66887,42.28399999999999,-2.927973000000001,-1.5420969999999985,-1.4097389999999983,4.0,1
4.0,0.0,1.0,11.64891,0.0,96.2352,-1.1390740000000008,0.0,-3.3469809999999995,4.0,1
3.0,2.0,0.0,20.676150000000007,10.197120000000012,0.0,-1.641252999999999,-2.985819,0.0,4.0,1
