vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,action,binary_target
3.0,3.0,0.0,31.92552000000001,11.104029999999996,0.0,-2.587140000000001,-3.130120999999999,0.0,4.0,1
2.0,1.0,3.0,9.636060000000017,51.60336000000001,20.957120000000003,-2.4812030000000007,-2.7110330000000005,-2.301328999999999,4.0,1
2.0,2.0,1.0,30.350319999999986,51.52983999999998,20.888319999999997,-2.98265,-3.568916000000001,-3.4429990000000004,4.0,1
0.0,2.0,4.0,10000.0,42.59492999999998,21.01557,10000.0,-2.4618070000000003,-3.2017039999999994,1.0,1
3.0,3.0,2.0,31.43495999999999,20.577379999999977,51.26512,-2.461400000000001,-2.938597000000001,-3.338978000000001,4.0,1
3.0,0.0,3.0,10.375380000000009,0.0,30.280730000000005,-2.2618560000000016,0.0,-2.4702589999999987,4.0,1
0.0,4.0,0.0,10000.0,11.340300000000012,0.0,10000.0,-2.9914510000000014,0.0,1.0,1
1.0,0.0,1.0,95.02391,0.0,43.07665,-1.320426999999999,0.0,-3.6043999999999983,1.0,1
2.0,3.0,0.0,11.198939999999991,34.00343999999998,0.0,-2.5895599999999988,-1.2588480000000004,0.0,4.0,1
3.0,4.0,0.0,10.61966000000001,20.4975,0.0,-1.706351999999999,-2.337845000000001,0.0,4.0,1
2.0,0.0,1.0,52.10973000000001,0.0,21.277500000000003,-1.6854300000000002,0.0,-1.550609999999999,1.0,1
2.0,2.0,2.0,33.09365,23.219779999999982,76.77301,-1.9622920000000013,-1.0263120000000008,-2.126187999999999,1.0,1
0.0,0.0,3.0,10000.0,0.0,45.23236,10000.0,0.0,-1.9337790000000008,1.0,1
4.0,2.0,0.0,20.88058000000001,10.461540000000014,0.0,-3.614037,-3.535537999999999,0.0,4.0,1
2.0,2.0,2.0,75.17061000000001,32.30511000000001,10.16144,-2.703873000000001,-1.310167,-2.971779000000001,1.0,1
2.0,1.0,0.0,39.20318,29.91188,0.0,-3.591470000000001,-3.450218,0.0,1.0,1
1.0,3.0,2.0,42.108810000000005,11.22493,21.952609999999996,-3.860437000000001,-2.943878000000001,-2.884398000000001,1.0,1
2.0,1.0,2.0,43.08866,62.91281000000001,52.71837000000002,-1.993628000000001,-3.2490099999999984,-3.669626000000001,1.0,1
2.0,1.0,4.0,22.05292,97.314,11.20304999999999,-2.9326700000000017,-1.9687480000000013,-2.322388,4.0,1
3.0,2.0,0.0,21.98778999999999,43.29685999999998,0.0,-3.5047110000000004,-3.738968,0.0,4.0,1
2.0,1.0,3.0,61.14771999999999,29.49717000000001,9.753029999999995,-1.2349899999999998,-3.4058589999999995,-2.494232,1.0,1
1.0,2.0,3.0,40.15678,19.887310000000014,9.72075000000001,-1.1717510000000004,-3.244827000000001,-3.043482000000001,1.0,1
1.0,0.0,4.0,50.59771999999998,0.0,30.89667999999997,-3.0997559999999997,0.0,-1.6058880000000002,1.0,1
5.0,1.0,2.0,30.78949,20.46444,10.951089999999994,-1.8304839999999984,-3.680112999999999,-3.012854000000001,4.0,1
4.0,3.0,0.0,21.60814000000002,11.913490000000024,0.0,-1.8508220000000009,-1.0599500000000006,0.0,1.0,1
5.0,0.0,1.0,10.283770000000004,0.0,32.67709000000002,-2.7528569999999988,0.0,-2.6311280000000004,1.0,1
2.0,3.0,2.0,32.352059999999994,10.24885999999998,21.542149999999992,-2.177662000000001,-3.486291999999999,-1.8923050000000003,1.0,1
2.0,4.0,1.0,31.569429999999983,21.472430000000003,83.37516,-1.2457470000000015,-3.534846999999999,-3.8711720000000014,1.0,1
3.0,2.0,2.0,10.05501000000001,63.1507,31.56031999999999,-1.4179549999999992,-2.014906,-3.112171,4.0,1
2.0,2.0,2.0,19.98895999999999,41.37177,30.16193000000001,-2.1259060000000005,-1.2967900000000014,-1.7885549999999988,4.0,1
2.0,1.0,2.0,52.9521,21.795259999999985,42.17330999999999,-1.844152000000001,-2.5903360000000006,-3.126629000000001,1.0,1
1.0,3.0,4.0,62.68600999999998,31.41797,20.359250000000003,-1.238157000000001,-1.3598299999999988,-2.6952360000000013,1.0,1
1.0,4.0,0.0,61.06967,9.939369999999997,10000.0,-1.0743560000000016,-3.5122570000000017,10000.0,1.0,1
3.0,2.0,3.0,44.39856,11.48717000000002,21.44043000000002,-1.7942099999999996,-1.9211500000000008,-3.782084999999999,1.0,1
4.0,0.0,1.0,21.956800000000012,0.0,84.62329000000003,-2.3282719999999983,0.0,-1.3480300000000014,4.0,1
3.0,1.0,2.0,31.964429999999997,21.80148,62.48217,-1.7906820000000003,-2.9798620000000007,-2.390476,1.0,1
3.0,4.0,0.0,10.61966000000001,20.4975,0.0,-1.706351999999999,-2.337845000000001,0.0,4.0,1
3.0,0.0,4.0,20.43418,0.0,40.19936000000001,-3.2535649999999983,0.0,-3.615433,4.0,1
5.0,1.0,1.0,9.422879999999992,60.52968999999999,72.29094,-3.5417789999999982,-2.606629999999999,-1.0400750000000016,4.0,1
3.0,1.0,2.0,52.34855999999999,32.308899999999994,42.63934,-3.4254420000000003,-2.819320000000001,-2.4771329999999985,1.0,1
3.0,0.0,1.0,20.691039999999987,0.0,62.36963,-3.775303000000001,0.0,-2.851559999999999,4.0,1
2.0,1.0,0.0,21.58834999999999,72.90120999999999,0.0,-2.816116000000001,-3.3769360000000006,0.0,4.0,1
2.0,0.0,3.0,31.105959999999985,0.0,41.09469999999999,-2.1691879999999983,0.0,-3.9827419999999982,4.0,1
3.0,0.0,1.0,42.996970000000005,0.0,11.61408,-2.602544999999999,0.0,-1.7797240000000016,1.0,1
0.0,3.0,4.0,10000.0,10.262590000000015,30.66479000000001,10000.0,-3.887191999999999,-3.6243519999999982,1.0,1
2.0,2.0,2.0,53.57375000000002,20.717370000000017,31.8655,-2.926414000000001,-3.0562669999999983,-3.5393100000000004,1.0,1
1.0,1.0,5.0,22.020429999999976,43.13251,10.103349999999978,-1.141017999999999,-1.0672679999999986,-2.055133999999999,1.0,1
1.0,2.0,4.0,76.14849000000004,33.77185,11.92425,-3.1165389999999995,-2.98799,-1.0161300000000004,1.0,1
1.0,4.0,2.0,61.21446,18.62303,9.459879999999998,-1.4521520000000017,-3.5647400000000005,-2.5145470000000003,1.0,1
4.0,3.0,2.0,9.861889999999988,41.54181,20.93141,-2.125357000000001,-1.8063700000000007,-2.337484,4.0,1
2.0,3.0,0.0,62.63109,22.013900000000007,0.0,-2.1514029999999984,-1.8769680000000013,0.0,1.0,1
3.0,3.0,2.0,31.43495999999999,20.577379999999977,51.26512,-2.461400000000001,-2.938597000000001,-3.338978000000001,4.0,1
4.0,0.0,2.0,19.97743,10000.0,42.28460999999999,-3.448542,10000.0,-3.2711159999999992,4.0,1
3.0,2.0,3.0,32.82988,10.416930000000008,64.86823000000001,-2.4520100000000014,-2.238769999999999,-1.3632300000000015,1.0,1
1.0,2.0,4.0,19.85883000000001,10.335010000000011,29.48303999999999,-2.462667,-2.251100000000001,-3.4670799999999997,4.0,1
2.0,2.0,3.0,31.95849000000001,22.06747000000001,53.68022000000002,-1.620552,-3.864998,-3.3224750000000007,1.0,1
5.0,0.0,3.0,21.67746,10000.0,10.858090000000004,-1.5551549999999992,10000.0,-3.03773,4.0,1
3.0,5.0,0.0,42.58285000000001,19.47381999999999,0.0,-1.946123,-3.694068999999999,0.0,1.0,1
4.0,0.0,0.0,31.68947,10000.0,0.0,-1.1609079999999992,10000.0,0.0,1.0,1
4.0,0.0,1.0,32.69422,0.0,11.16946999999999,-2.9219359999999988,0.0,-3.351538000000001,1.0,1
1.0,2.0,4.0,73.73348999999999,10.584630000000004,32.23764,-2.5614570000000008,-1.3150650000000006,-2.181291999999999,1.0,1
4.0,0.0,1.0,31.40893,0.0,71.48414,-2.355753,0.0,-3.273195000000001,1.0,1
3.0,1.0,2.0,30.708309999999983,82.561,9.915599999999984,-2.2129939999999984,-3.319942000000001,-1.3530639999999998,4.0,1
1.0,4.0,2.0,85.60173,11.44980000000001,42.61876000000001,-1.399559,-1.608602999999999,-2.121935000000001,1.0,1
1.0,1.0,0.0,94.55122999999998,9.41015999999999,0.0,-3.365679,-3.605663,0.0,1.0,1
3.0,0.0,5.0,40.784760000000006,10000.0,10.39724000000001,-3.880306000000001,10000.0,-1.815722000000001,1.0,1
3.0,1.0,0.0,10.605190000000022,52.47456,0.0,-2.7173900000000017,-3.978186000000001,0.0,4.0,1
1.0,2.0,0.0,84.88958,21.579500000000024,0.0,-1.6186070000000008,-1.3812080000000009,0.0,1.0,1
2.0,2.0,2.0,40.65902,10.297480000000007,20.064539999999997,-2.092790000000001,-1.0062029999999993,-1.3668200000000006,1.0,1
2.0,0.0,6.0,73.20769999999999,0.0,10.851499999999987,-1.7262920000000008,0.0,-1.8396000000000008,1.0,1
0.0,2.0,2.0,10000.0,21.41734,84.31771999999998,10000.0,-3.0353320000000004,-1.6519760000000012,1.0,1
3.0,3.0,2.0,41.450710000000015,10.176970000000011,30.90178,-2.5747,-2.700949999999999,-3.6990149999999993,4.0,1
6.0,1.0,0.0,21.712019999999995,44.35289999999998,0.0,-2.8091350000000013,-3.393405999999999,0.0,4.0,1
2.0,3.0,1.0,10.33168999999998,20.853039999999996,71.64705999999998,-3.4741779999999984,-3.8658050000000017,-1.236699999999999,4.0,1
2.0,0.0,4.0,42.42532,0.0,11.112290000000002,-2.7146030000000003,0.0,-3.076668000000001,1.0,1
4.0,0.0,1.0,52.14016999999998,0.0,61.55170999999999,-2.178925,0.0,-2.742246999999999,1.0,1
3.0,2.0,3.0,20.969329999999985,32.02005,9.682189999999991,-2.1176619999999997,-3.7249830000000017,-3.242982999999999,4.0,1
0.0,4.0,3.0,10000.0,20.84329,10.21304999999998,10000.0,-2.332215999999999,-3.719453999999999,1.0,1
2.0,3.0,3.0,20.02229,30.70202999999998,9.81362999999999,-3.6893369999999983,-3.115803,-3.378546,4.0,1
3.0,2.0,4.0,30.37735999999998,10.489219999999989,20.210829999999987,-1.1378880000000002,-2.932300000000001,-2.6570849999999986,1.0,1
1.0,3.0,2.0,33.407809999999984,43.99064999999999,22.722669999999997,-3.094563000000001,-1.6176129999999986,-1.269445000000001,1.0,1
6.0,1.0,0.0,9.92111,30.97502,0.0,-1.6890600000000011,-3.1146770000000004,0.0,4.0,1
1.0,0.0,2.0,33.61945,0.0,22.74006,-3.893979999999999,0.0,-1.9319689999999987,4.0,1
2.0,0.0,1.0,21.66924,0.0,43.21224000000001,-1.5508060000000017,0.0,-3.983625,1.0,1
1.0,1.0,0.0,31.83237,82.02337000000003,0.0,-1.4708299999999994,-3.6485160000000008,0.0,1.0,1
2.0,4.0,2.0,81.32155999999998,10.554939999999988,29.861339999999984,-1.9812890000000003,-3.9820980000000006,-3.8060250000000018,1.0,1
5.0,2.0,1.0,21.849189999999997,32.68186,11.826940000000008,-3.26614,-2.8175029999999985,-1.129372,4.0,1
2.0,4.0,1.0,52.47112999999999,21.2397,11.18052,-3.793704999999999,-1.1242139999999985,-3.4757539999999985,1.0,1
0.0,0.0,3.0,10000.0,0.0,41.27789000000001,10000.0,0.0,-3.367913999999999,1.0,1
2.0,2.0,3.0,21.875640000000004,63.75206,11.196770000000017,-2.6835559999999994,-1.0751190000000008,-1.3998869999999997,4.0,1
6.0,1.0,0.0,10.261289999999974,21.33005,0.0,-2.680698,-1.7910140000000006,0.0,4.0,1
2.0,4.0,2.0,19.022989999999997,50.09774999999999,9.500229999999988,-2.3618260000000006,-3.347002,-3.437044,4.0,1
3.0,2.0,1.0,9.454679999999996,41.28369000000001,51.74153000000001,-2.7287800000000004,-3.494219000000001,-2.7100620000000006,4.0,1
2.0,2.0,3.0,50.36896999999999,10.686710000000003,20.40176,-3.388058000000001,-2.6726460000000003,-1.542358,1.0,1
4.0,3.0,1.0,20.86336,31.47668999999999,41.28204,-1.1442489999999983,-1.6599700000000013,-2.936197,4.0,1
2.0,3.0,0.0,62.63109,22.013900000000007,0.0,-2.1514029999999984,-1.8769680000000013,0.0,1.0,1
3.0,1.0,4.0,21.524159999999995,71.55982,10.414569999999998,-1.8007659999999994,-1.6902030000000003,-3.6986300000000014,4.0,1
5.0,0.0,1.0,19.86894000000001,0.0,84.81195,-1.1121799999999986,0.0,-3.637815,4.0,1
2.0,0.0,5.0,41.75841999999997,0.0,10.899779999999993,-2.2370240000000017,0.0,-1.6576500000000003,4.0,1
2.0,0.0,3.0,20.84662,0.0,31.678059999999988,-3.2911199999999994,0.0,-3.3419419999999995,4.0,1
1.0,1.0,5.0,80.86847000000003,90.50381000000002,19.91945000000001,-2.63092,-1.957989000000001,-3.945318,1.0,1
3.0,1.0,2.0,38.79883000000001,9.752829999999989,20.186499999999995,-3.739322999999999,-2.9412379999999985,-3.675476,1.0,1
2.0,2.0,2.0,11.416389999999978,51.57919999999999,83.48749999999998,-2.6083089999999984,-1.296278000000001,-2.9989050000000006,4.0,1
3.0,1.0,2.0,9.903609999999986,85.38222999999996,74.08762999999999,-1.9447860000000008,-1.327138999999999,-3.1962529999999987,4.0,1
2.0,0.0,1.0,21.66924,0.0,43.21224000000001,-1.5508060000000017,0.0,-3.983625,1.0,1
1.0,3.0,0.0,51.64997,19.570539999999998,0.0,-2.8135450000000013,-3.081206999999999,0.0,4.0,1
2.0,3.0,0.0,30.76489000000001,51.59873999999999,0.0,-1.3149149999999992,-2.655584000000001,0.0,1.0,1
2.0,1.0,3.0,18.817570000000018,9.065159999999992,40.23716999999999,-3.65474,-3.856583000000001,-1.5942630000000015,2.0,0
3.0,3.0,0.0,9.583339999999993,29.39624000000001,0.0,-3.7528630000000014,-2.280054,0.0,0.0,0
3.0,2.0,0.0,9.921660000000005,19.452560000000005,0.0,-1.4100879999999982,-2.615594999999999,0.0,0.0,0
2.0,0.0,3.0,20.96758,0.0,51.98687999999999,-1.7193320000000014,0.0,-2.670877000000001,2.0,0
3.0,0.0,0.0,19.54549,10000.0,0.0,-1.5493009999999998,10000.0,0.0,0.0,0
7.0,1.0,0.0,21.01854,11.075620000000017,10000.0,-3.774694,-3.1220250000000007,10000.0,2.0,0
1.0,0.0,6.0,41.093800000000016,10000.0,10.949280000000016,-2.269912999999999,10000.0,-3.0131440000000005,0.0,0
3.0,2.0,0.0,30.81953999999999,21.227509999999995,10000.0,-3.339468,-3.64959,10000.0,2.0,0
5.0,3.0,0.0,21.184600000000017,10.651940000000025,10000.0,-1.042898000000001,-2.215081999999999,10000.0,2.0,0
2.0,3.0,0.0,65.31877,33.014759999999995,10000.0,-1.0698599999999985,-3.922004999999999,10000.0,2.0,0
4.0,1.0,0.0,10.969729999999998,32.787800000000004,0.0,-2.5534740000000014,-1.8172099999999995,0.0,0.0,0
3.0,0.0,0.0,42.889069999999975,10000.0,0.0,-1.8426760000000009,10000.0,0.0,0.0,0
0.0,3.0,0.0,10000.0,71.75899000000001,0.0,10000.0,-1.7909469999999992,0.0,3.0,0
5.0,0.0,0.0,20.23751000000001,0.0,10000.0,-1.2267170000000007,0.0,10000.0,2.0,0
5.0,2.0,1.0,9.907119999999992,51.615020000000015,20.25921,-3.046759000000001,-1.3711699999999991,-1.1296709999999983,0.0,0
1.0,0.0,5.0,50.73443,10000.0,9.464640000000005,-1.1871340000000004,10000.0,-2.7711180000000013,0.0,0
4.0,0.0,0.0,11.32265000000001,0.0,10000.0,-1.1902749999999995,0.0,10000.0,2.0,0
3.0,0.0,0.0,11.715760000000015,10000.0,0.0,-1.806562,10000.0,0.0,0.0,0
1.0,0.0,0.0,50.17266000000001,0.0,10000.0,-2.5778399999999984,0.0,10000.0,2.0,0
0.0,0.0,6.0,10000.0,0.0,19.044970000000006,10000.0,0.0,-3.6627350000000014,3.0,0
5.0,2.0,0.0,10.523529999999994,81.62697999999997,10000.0,-1.205635000000001,-2.818724,10000.0,2.0,0
3.0,0.0,0.0,9.949659999999994,10000.0,0.0,-3.43834,10000.0,0.0,0.0,0
4.0,2.0,0.0,11.81511999999998,21.63682,0.0,-1.1314349999999995,-1.3491570000000015,0.0,0.0,0
3.0,4.0,0.0,19.70168000000001,9.670739999999997,10000.0,-2.452839000000001,-3.273814999999999,10000.0,2.0,0
6.0,0.0,1.0,10.855040000000002,10000.0,53.04365999999999,-2.5121879999999983,10000.0,-2.7466800000000013,0.0,0
2.0,0.0,1.0,21.93695,0.0,52.69362000000001,-1.3644099999999997,0.0,-3.0328480000000013,2.0,0
3.0,3.0,0.0,9.687270000000012,40.339860000000016,0.0,-2.5118730000000014,-1.9902610000000005,0.0,0.0,0
4.0,0.0,0.0,42.968440000000015,10000.0,0.0,-3.402643000000001,10000.0,0.0,0.0,0
4.0,1.0,0.0,31.656859999999995,74.97739000000001,10000.0,-1.1845859999999997,-1.3325099999999992,10000.0,2.0,0
3.0,0.0,2.0,11.212170000000016,0.0,30.508160000000004,-1.4112100000000003,0.0,-1.5695900000000016,2.0,0
4.0,0.0,0.0,20.444060000000007,10000.0,0.0,-3.5804769999999984,10000.0,0.0,0.0,0
5.0,1.0,0.0,11.070390000000003,21.500699999999995,0.0,-1.0762329999999984,-1.0896100000000004,0.0,0.0,0
3.0,2.0,0.0,21.80824000000001,53.704620000000006,0.0,-1.2791159999999984,-1.757287999999999,0.0,0.0,0
3.0,0.0,2.0,9.83551,0.0,32.66339000000002,-1.8819519999999983,0.0,-2.779817999999999,2.0,0
2.0,1.0,0.0,22.05054000000001,53.14468,10000.0,-2.0921650000000014,-3.950078999999999,10000.0,2.0,0
4.0,2.0,0.0,20.8381,39.99352000000002,10000.0,-1.1495999999999995,-1.6497819999999983,10000.0,2.0,0
2.0,0.0,0.0,19.79731000000001,0.0,10000.0,-2.7341559999999987,0.0,10000.0,2.0,0
3.0,0.0,0.0,10.488200000000006,0.0,10000.0,-1.2160660000000014,0.0,10000.0,2.0,0
3.0,3.0,0.0,9.748729999999997,20.87200999999999,10000.0,-2.8702000000000005,-2.673919999999999,10000.0,2.0,0
2.0,1.0,4.0,10.91914,40.5574,21.559949999999983,-1.227488000000001,-3.495514,-1.7330599999999985,0.0,0
1.0,0.0,0.0,31.572460000000007,0.0,10000.0,-3.037386000000001,0.0,10000.0,2.0,0
5.0,1.0,0.0,11.438119999999998,23.019299999999987,10000.0,-2.157820000000001,-1.090997999999999,10000.0,2.0,0
1.0,0.0,0.0,43.016970000000015,10000.0,0.0,-2.151848000000001,10000.0,0.0,0.0,0
3.0,2.0,0.0,10.08932999999999,20.591039999999992,0.0,-2.194123999999998,-2.81091,0.0,0.0,0
3.0,0.0,2.0,10.442299999999989,0.0,53.73268999999999,-2.4070779999999985,0.0,-2.107496000000001,2.0,0
3.0,1.0,0.0,9.977319999999992,39.385129999999975,0.0,-2.6045930000000013,-3.027049999999999,0.0,0.0,0
4.0,0.0,0.0,10.956859999999978,0.0,10000.0,-1.7521950000000004,0.0,10000.0,2.0,0
2.0,0.0,0.0,20.690789999999996,10000.0,0.0,-1.3374419999999994,10000.0,0.0,0.0,0
3.0,2.0,0.0,9.666539999999998,39.15948,10000.0,-2.194099999999999,-2.9721100000000007,10000.0,2.0,0
3.0,4.0,2.0,22.54946000000001,11.631290000000009,41.644090000000006,-1.9023320000000008,-2.1088710000000006,-2.777284999999999,2.0,0
3.0,0.0,0.0,10.570360000000022,10000.0,0.0,-3.97289,10000.0,0.0,0.0,0
2.0,3.0,2.0,29.04649000000001,9.463499999999982,60.27264,-2.126256999999999,-3.0773529999999987,-2.462862000000001,2.0,0
3.0,0.0,1.0,32.401610000000005,0.0,51.972320000000025,-2.3192699999999995,0.0,-3.994246,2.0,0
0.0,0.0,5.0,10000.0,0.0,10.584429999999998,10000.0,0.0,-3.2052200000000006,3.0,0
1.0,1.0,0.0,19.85844,94.55535999999998,0.0,-3.3806900000000013,-2.480867,0.0,0.0,0
4.0,2.0,1.0,10.644360000000006,21.78483,73.71911000000003,-1.7336269999999985,-1.3454569999999997,-2.8642429999999983,2.0,0
5.0,1.0,0.0,10.281939999999992,52.74723,0.0,-1.4413550000000015,-1.6104769999999995,0.0,0.0,0
4.0,0.0,0.0,10.163280000000016,10000.0,0.0,-3.1306800000000017,10000.0,0.0,0.0,0
3.0,3.0,0.0,10.594750000000005,33.09380999999999,10000.0,-1.9666609999999984,-2.020147000000001,10000.0,2.0,0
2.0,0.0,0.0,43.75319999999999,0.0,10000.0,-2.91826,0.0,10000.0,2.0,0
2.0,4.0,0.0,52.24601000000001,21.129729999999995,10000.0,-3.604136000000001,-2.0851550000000003,10000.0,2.0,0
3.0,2.0,0.0,10.81234999999998,22.320429999999988,0.0,-1.922089,-2.260555,0.0,0.0,0
4.0,1.0,0.0,11.13275999999999,31.00529,0.0,-1.684861999999999,-2.4661539999999995,0.0,0.0,0
5.0,0.0,0.0,19.557469999999995,10000.0,0.0,-3.0362909999999985,10000.0,0.0,0.0,0
5.0,0.0,0.0,21.156810000000007,0.0,10000.0,-3.186430000000001,0.0,10000.0,2.0,0
4.0,0.0,0.0,11.313119999999998,10000.0,0.0,-2.281303000000001,10000.0,0.0,0.0,0
6.0,2.0,0.0,31.08283,10.20595,10000.0,-1.9917240000000012,-2.7071080000000016,10000.0,2.0,0
4.0,3.0,0.0,9.614029999999984,20.96723,0.0,-2.3790000000000013,-1.1305960000000006,0.0,0.0,0
3.0,2.0,0.0,9.71880999999999,40.86852999999999,0.0,-2.0447859999999984,-1.757356999999999,0.0,0.0,0
