vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,action,binary_target
5.0,3.0,0.0,11.123580000000004,31.33142000000001,10000.0,-2.228003000000001,-3.690145000000001,10000.0,2.0,0
5.0,1.0,0.0,9.827439999999996,21.205989999999986,10000.0,-2.5289040000000007,-1.4439029999999988,10000.0,2.0,0
4.0,1.0,0.0,20.91126,75.6577,0.0,-1.1128140000000002,-1.41995,0.0,0.0,0
3.0,1.0,0.0,10.894840000000016,52.608900000000006,0.0,-2.170819999999999,-2.736180000000001,0.0,0.0,0
0.0,1.0,0.0,10000.0,44.82883000000001,0.0,10000.0,-1.2564139999999997,0.0,3.0,0
4.0,0.0,2.0,32.25931,10000.0,21.801519999999982,-3.338465,10000.0,-2.903300999999999,0.0,0
2.0,3.0,0.0,10.638620000000005,42.60882000000001,10000.0,-3.858025000000002,-3.751100000000001,10000.0,2.0,0
1.0,2.0,0.0,21.744249999999997,85.75430000000003,10000.0,-3.069697999999999,-3.5350910000000013,10000.0,2.0,0
4.0,1.0,0.0,11.021010000000018,59.6412,0.0,-2.8428059999999995,-3.188623,0.0,0.0,0
4.0,0.0,0.0,9.275360000000006,10000.0,0.0,-3.865196000000001,10000.0,0.0,0.0,0
1.0,2.0,0.0,9.678300000000007,39.97908000000001,0.0,-2.637201000000001,-2.6792930000000013,0.0,0.0,0
2.0,2.0,1.0,10.328789999999998,20.719269999999995,30.788250000000005,-2.4447170000000007,-2.0645789999999984,-2.210657000000001,2.0,0
2.0,3.0,0.0,33.08584999999999,54.88529,0.0,-3.1868899999999982,-1.2415640000000003,0.0,0.0,0
3.0,1.0,0.0,31.88413,94.68664,0.0,-2.214196999999998,-1.4507520000000014,0.0,0.0,0
5.0,0.0,0.0,22.751679999999997,10000.0,0.0,-1.6834339999999983,10000.0,0.0,0.0,0
5.0,0.0,1.0,10.48117000000002,10000.0,19.959280000000007,-3.951445,10000.0,-3.156713,0.0,0
2.0,3.0,3.0,21.00824,10.139820000000014,41.59456,-2.348766000000001,-1.7498989999999992,-1.4259820000000012,2.0,0
0.0,5.0,0.0,10000.0,19.830790000000007,0.0,10000.0,-2.8115430000000003,0.0,3.0,0
2.0,3.0,0.0,9.1438,52.45038,0.0,-3.88842,-3.7754629999999993,0.0,0.0,0
4.0,0.0,0.0,20.570550000000026,10000.0,0.0,-2.7434499999999997,10000.0,0.0,0.0,0
2.0,2.0,0.0,10.05280000000002,30.744159999999997,0.0,-1.8880349999999984,-1.0389119999999998,0.0,0.0,0
3.0,2.0,0.0,11.392310000000007,41.17359999999999,10000.0,-1.7135299999999989,-3.854662000000001,10000.0,2.0,0
3.0,2.0,0.0,10.335250000000002,61.00235000000001,0.0,-1.4504680000000008,-1.1830369999999988,0.0,0.0,0
2.0,0.0,2.0,11.205929999999997,0.0,41.84281999999999,-1.7095659999999988,0.0,-3.7702959999999983,2.0,0
5.0,0.0,0.0,31.57396,10000.0,0.0,-1.9977069999999983,10000.0,0.0,0.0,0
3.0,5.0,1.0,21.24203,10.804750000000013,97.29702,-1.3466069999999988,-3.510601000000001,-2.4292739999999995,2.0,0
0.0,5.0,3.0,10000.0,10.812080000000009,42.263360000000006,10000.0,-2.612617,-2.511037999999999,3.0,0
4.0,3.0,0.0,10.413510000000002,30.756820000000005,10000.0,-3.792662,-2.5811770000000003,10000.0,2.0,0
3.0,0.0,0.0,10.555319999999996,10000.0,0.0,-2.732159,10000.0,0.0,0.0,0
3.0,0.0,0.0,11.23523,0.0,10000.0,-2.915908999999999,0.0,10000.0,2.0,0
2.0,1.0,0.0,10.892539999999997,50.87339,0.0,-1.6731130000000007,-3.312239999999999,0.0,0.0,0
3.0,3.0,0.0,11.171189999999996,20.291930000000008,10000.0,-1.1191299999999984,-3.938832999999999,10000.0,2.0,0
2.0,2.0,0.0,41.48112,63.38753,0.0,-3.745165,-1.8870980000000015,0.0,0.0,0
2.0,0.0,2.0,21.842749999999995,0.0,43.67723999999998,-2.4132299999999987,0.0,-1.0260050000000014,2.0,0
4.0,0.0,3.0,9.963369999999998,10000.0,20.82249999999999,-2.056303,10000.0,-2.316689,0.0,0
6.0,2.0,0.0,10.53277,62.40416999999999,10000.0,-1.5841269999999987,-2.9279420000000016,10000.0,2.0,0
2.0,3.0,0.0,11.177140000000009,51.390240000000006,0.0,-1.8431840000000008,-2.896961000000001,0.0,0.0,0
3.0,2.0,0.0,9.411249999999995,29.04571000000001,0.0,-2.973203999999999,-2.2479879999999994,0.0,0.0,0
4.0,0.0,0.0,10.746340000000004,10000.0,0.0,-1.402156999999999,10000.0,0.0,0.0,0
3.0,0.0,0.0,22.780639999999977,10000.0,0.0,-1.866741000000001,10000.0,0.0,0.0,0
3.0,0.0,0.0,9.799379999999983,10000.0,0.0,-3.7689650000000015,10000.0,0.0,0.0,0
3.0,2.0,0.0,20.45741000000001,9.699250000000006,10000.0,-3.384186,-1.5991649999999993,10000.0,2.0,0
3.0,0.0,0.0,10.880570000000006,0.0,10000.0,-3.652992000000001,0.0,10000.0,2.0,0
4.0,2.0,0.0,11.147729999999996,43.131910000000005,0.0,-1.8067260000000007,-1.805038,0.0,0.0,0
3.0,1.0,0.0,9.125889999999998,83.37475999999998,0.0,-3.900578,-1.6142879999999984,0.0,0.0,0
2.0,4.0,0.0,29.446519999999992,39.76633999999999,10000.0,-3.8598940000000006,-2.6521420000000013,10000.0,2.0,0
5.0,1.0,0.0,10.866520000000008,83.07826000000003,0.0,-3.8510820000000017,-2.038402999999999,0.0,0.0,0
3.0,0.0,1.0,10.74185,0.0,63.635670000000005,-2.9578190000000006,0.0,-3.464468,2.0,0
5.0,1.0,0.0,10.908199999999994,30.68656999999999,10000.0,-1.7967399999999998,-3.579014000000001,10000.0,2.0,0
0.0,0.0,5.0,10000.0,0.0,21.086820000000017,10000.0,0.0,-1.1843949999999983,3.0,0
3.0,1.0,0.0,20.65827999999999,85.10109999999997,10000.0,-2.152944999999999,-1.7695450000000008,10000.0,2.0,0
5.0,0.0,1.0,10.776360000000013,10000.0,65.15602000000001,-3.1983180000000004,10000.0,-1.0732399999999984,0.0,0
3.0,1.0,3.0,10.476609999999994,71.68690000000001,20.763229999999997,-3.688424999999999,-3.128819,-1.145506000000001,2.0,0
3.0,3.0,0.0,21.132719999999978,31.723009999999988,10000.0,-1.7101080000000015,-2.3958049999999997,10000.0,2.0,0
0.0,0.0,4.0,10000.0,0.0,31.439269999999997,10000.0,0.0,-1.1582660000000011,3.0,0
2.0,0.0,0.0,10.521199999999991,10000.0,0.0,-3.663260999999999,10000.0,0.0,0.0,0
3.0,0.0,0.0,29.89117999999999,10000.0,0.0,-3.8043520000000015,10000.0,0.0,0.0,0
2.0,0.0,0.0,11.103090000000009,10000.0,0.0,-2.7017650000000017,10000.0,0.0,0.0,0
0.0,0.0,5.0,10000.0,0.0,21.21449000000001,10000.0,0.0,-3.486065,3.0,0
4.0,1.0,0.0,20.98554999999999,92.19713000000002,0.0,-2.860968,-3.471495000000001,0.0,0.0,0
3.0,0.0,4.0,11.081940000000005,10000.0,20.998079999999987,-1.284206000000001,10000.0,-1.907007,0.0,0
4.0,1.0,0.0,9.460850000000022,70.98882,0.0,-2.452176999999999,-3.3567329999999984,0.0,0.0,0
0.0,2.0,3.0,10000.0,52.33454,42.69442000000001,10000.0,-2.195494,-3.7288320000000006,3.0,0
2.0,1.0,0.0,10.512040000000011,87.39716999999999,0.0,-1.902922,-2.941412,0.0,0.0,0
4.0,4.0,1.0,19.965479999999985,10.525939999999991,70.89993999999999,-2.977599999999999,-3.62501,-3.891195,2.0,0
2.0,0.0,0.0,11.157320000000029,10000.0,0.0,-3.522445999999998,10000.0,0.0,0.0,0
0.0,2.0,5.0,10000.0,64.07942,10.86887999999999,10000.0,-1.2590140000000003,-2.5716150000000013,3.0,0
0.0,4.0,3.0,10000.0,19.34237999999999,9.215669999999989,10000.0,-1.1835580000000014,-3.617676,3.0,0
6.0,0.0,1.0,10.01639,0.0,84.3674,-3.6764800000000015,0.0,-1.3419950000000007,2.0,0
2.0,1.0,0.0,11.677140000000009,52.05012000000002,0.0,-1.5499459999999985,-3.6282159999999983,0.0,0.0,0
2.0,3.0,1.0,10.843549999999992,21.343049999999977,72.87702999999999,-2.7063580000000016,-1.7718409999999984,-1.8996749999999984,2.0,0
3.0,0.0,0.0,39.96112,10000.0,0.0,-2.4245240000000017,10000.0,0.0,0.0,0
1.0,4.0,0.0,33.89433,11.464439999999996,10000.0,-3.610395000000001,-1.6545829999999988,10000.0,2.0,0
6.0,3.0,0.0,21.332850000000008,10.317560000000014,10000.0,-3.2132359999999984,-1.4922450000000005,10000.0,2.0,0
4.0,3.0,0.0,19.96078,40.37135999999998,10000.0,-3.675407,-3.0103700000000018,10000.0,2.0,0
3.0,0.0,0.0,11.378140000000002,10000.0,0.0,-1.6635649999999984,10000.0,0.0,0.0,0
4.0,1.0,0.0,30.221589999999992,92.60377999999996,10000.0,-3.1422199999999982,-3.364184999999999,10000.0,2.0,0
5.0,2.0,0.0,9.44207,61.918740000000014,0.0,-2.6156919999999992,-1.2661550000000013,0.0,0.0,0
7.0,1.0,0.0,11.498999999999995,42.37723,10000.0,-1.6821650000000012,-1.4757159999999985,10000.0,2.0,0
3.0,0.0,3.0,22.46759,10000.0,10.743059999999986,-1.839409,10000.0,-1.5394299999999994,0.0,0
3.0,0.0,0.0,11.1344,10000.0,0.0,-2.93066,10000.0,0.0,0.0,0
2.0,3.0,0.0,10.447029999999984,20.03044,10000.0,-1.0286459999999984,-2.397734,10000.0,2.0,0
3.0,1.0,3.0,10.171429999999988,53.21115,41.763000000000005,-1.4343010000000014,-1.0889419999999994,-3.4446410000000007,0.0,0
4.0,2.0,0.0,29.82799,19.517500000000013,10000.0,-3.528756999999999,-3.855979999999999,10000.0,2.0,0
3.0,1.0,0.0,20.26934,94.52879,0.0,-3.785498000000001,-2.9936620000000005,0.0,0.0,0
3.0,3.0,0.0,9.650620000000004,19.562960000000004,0.0,-2.037409,-3.899612000000001,0.0,0.0,0
3.0,4.0,0.0,11.508769999999998,23.27391,0.0,-1.812142999999999,-1.551317000000001,0.0,0.0,0
3.0,0.0,0.0,22.68588,10000.0,0.0,-1.9089220000000005,10000.0,0.0,0.0,0
3.0,2.0,0.0,19.681600000000003,81.90056000000001,0.0,-2.681709999999999,-1.4234219999999986,0.0,0.0,0
2.0,5.0,1.0,20.499480000000005,10.492940000000004,62.19934000000001,-2.440484999999999,-1.177330000000001,-3.281288,2.0,0
1.0,3.0,1.0,20.441029999999984,9.638619999999976,74.23080999999999,-2.7277720000000016,-3.446629999999999,-3.8631670000000007,2.0,0
2.0,2.0,0.0,19.59801999999999,29.821020000000004,10000.0,-1.256803999999999,-1.661556000000001,10000.0,2.0,0
6.0,1.0,0.0,9.974680000000006,62.204170000000005,0.0,-1.735282999999999,-3.562925,0.0,0.0,0
3.0,3.0,0.0,31.42613,20.16986,10000.0,-2.9536170000000013,-1.6389999999999991,10000.0,2.0,0
5.0,3.0,0.0,21.027019999999997,11.016559999999998,10000.0,-3.778254,-1.6013979999999997,10000.0,2.0,0
2.0,3.0,0.0,19.688330000000008,30.35517000000001,10000.0,-1.5927679999999995,-3.654869999999999,10000.0,2.0,0
1.0,3.0,2.0,10.500910000000005,19.97295,64.14021000000002,-2.7921119999999995,-3.809483,-1.0643710000000013,2.0,0
4.0,0.0,2.0,9.629190000000024,0.0,42.74758,-3.198017,0.0,-3.8730350000000016,2.0,0
7.0,0.0,1.0,11.526720000000012,0.0,66.70528000000002,-2.140135000000001,0.0,-1.279833,2.0,0
6.0,0.0,0.0,11.331630000000018,0.0,10000.0,-2.4238660000000003,0.0,10000.0,2.0,0
5.0,0.0,0.0,10.687880000000009,10000.0,0.0,-2.7013570000000016,10000.0,0.0,0.0,0
6.0,1.0,0.0,10.058639999999995,76.44666000000001,10000.0,-1.6578540000000004,-3.901031,10000.0,2.0,0
4.0,1.0,0.0,10.956729999999991,72.18893999999997,10000.0,-3.1346510000000016,-3.261099999999999,10000.0,2.0,0
4.0,2.0,1.0,10.922669999999982,21.908529999999985,93.41796999999995,-2.3471779999999995,-3.618510000000001,-2.6249579999999995,2.0,0
3.0,0.0,0.0,20.92456000000001,0.0,10000.0,-2.789549000000001,0.0,10000.0,2.0,0
4.0,2.0,0.0,22.287560000000013,32.05954,0.0,-1.1162010000000002,-1.675647999999999,0.0,0.0,0
4.0,3.0,0.0,11.63463999999999,22.484969999999976,0.0,-1.6829530000000013,-3.169319999999999,0.0,0.0,0
3.0,3.0,2.0,22.34371999999999,11.486160000000012,65.01056,-2.9996550000000006,-2.25489,-1.0132830000000013,2.0,0
4.0,0.0,3.0,10.817740000000017,10000.0,31.06534000000002,-1.5729560000000014,10000.0,-3.1951259999999984,0.0,0
6.0,0.0,0.0,10.757740000000013,10000.0,10000.0,-2.7615799999999986,10000.0,10000.0,2.0,0
1.0,2.0,0.0,20.42523,73.09503000000001,0.0,-3.1229270000000007,-2.556515000000001,0.0,0.0,0
2.0,2.0,0.0,11.119779999999992,75.2551,0.0,-1.1521110000000014,-2.1778340000000007,0.0,0.0,0
4.0,2.0,0.0,10.984410000000024,43.02644000000001,10000.0,-2.8317279999999982,-1.820575999999999,10000.0,2.0,0
2.0,0.0,3.0,19.30301999999997,0.0,61.86412999999999,-2.033660000000001,0.0,-3.926532999999999,2.0,0
0.0,0.0,3.0,10000.0,0.0,31.47162,10000.0,0.0,-1.130977999999999,3.0,0
4.0,0.0,0.0,21.258370000000014,10000.0,0.0,-1.5508629999999997,10000.0,0.0,0.0,0
2.0,5.0,0.0,33.71734999999998,21.992619999999988,10000.0,-1.193128999999999,-1.9574740000000013,10000.0,2.0,0
2.0,1.0,0.0,10.17188999999999,39.689520000000016,0.0,-2.722511000000001,-3.641306,0.0,0.0,0
3.0,0.0,0.0,9.683480000000005,0.0,10000.0,-3.8643670000000014,0.0,10000.0,2.0,0
3.0,5.0,0.0,29.645459999999986,19.563249999999982,10000.0,-1.983872999999999,-2.885164,10000.0,2.0,0
1.0,1.0,0.0,61.552490000000006,94.11731,10000.0,-3.8898870000000016,-2.0361480000000007,10000.0,2.0,0
3.0,0.0,4.0,21.32416000000001,10000.0,10.951720000000025,-1.5566640000000014,10000.0,-3.4901349999999987,0.0,0
4.0,0.0,0.0,22.6747,0.0,10000.0,-1.986763,0.0,10000.0,2.0,0
2.0,5.0,0.0,9.448700000000002,18.902330000000006,10000.0,-3.045100000000001,-3.9001030000000014,10000.0,2.0,0
5.0,0.0,0.0,9.718649999999997,0.0,10000.0,-3.6647849999999984,0.0,10000.0,2.0,0
3.0,4.0,0.0,10.98487,21.681690000000003,10000.0,-1.8596840000000012,-2.6791020000000003,10000.0,2.0,0
2.0,5.0,0.0,20.656450000000007,42.048280000000005,10000.0,-1.3144360000000006,-3.3388370000000016,10000.0,2.0,0
4.0,2.0,0.0,10.339830000000006,77.04118,0.0,-1.374103999999999,-3.0734630000000003,0.0,0.0,0
3.0,1.0,0.0,21.165179999999992,40.41248999999999,0.0,-3.5822770000000013,-1.229616,0.0,0.0,0
4.0,0.0,0.0,9.64955999999998,0.0,10000.0,-2.0436690000000013,0.0,10000.0,2.0,0
2.0,2.0,0.0,10.574720000000012,41.99278000000001,0.0,-3.131976999999999,-1.7983970000000014,0.0,0.0,0
2.0,1.0,0.0,21.543260000000004,63.05935,0.0,-1.400074,-1.951633000000001,0.0,0.0,0
4.0,3.0,0.0,10.807409999999976,31.11362,0.0,-2.170586,-2.214113000000001,0.0,0.0,0
2.0,3.0,0.0,22.139710000000008,53.65305000000001,0.0,-1.4956439999999986,-1.7764589999999991,0.0,0.0,0
3.0,0.0,0.0,18.93892,10000.0,0.0,-3.497183,10000.0,0.0,0.0,0
4.0,1.0,0.0,20.917630000000003,10.394919999999985,10000.0,-2.4482,-3.872087000000001,10000.0,2.0,0
3.0,3.0,0.0,41.86879999999999,21.24668,10000.0,-2.747689999999998,-1.6248989999999992,10000.0,2.0,0
2.0,0.0,4.0,11.25112999999999,10000.0,22.27563999999998,-1.3944299999999998,10000.0,-2.528355000000001,0.0,0
3.0,0.0,0.0,21.19483,10000.0,0.0,-1.6641790000000007,10000.0,0.0,0.0,0
3.0,0.0,1.0,20.82004000000001,10000.0,71.25765000000001,-3.5897749999999995,10000.0,-3.894157,0.0,0
4.0,0.0,0.0,11.522580000000003,10000.0,0.0,-1.1168210000000016,10000.0,0.0,0.0,0
0.0,4.0,3.0,10000.0,29.98527999999999,10.598089999999983,10000.0,-2.439350000000001,-3.646894,3.0,0
3.0,0.0,0.0,20.755749999999978,10000.0,0.0,-3.2709560000000018,10000.0,0.0,0.0,0
3.0,3.0,0.0,10.968490000000005,33.338690000000014,10000.0,-2.139,-2.2472840000000005,10000.0,2.0,0
6.0,0.0,0.0,10.399609999999996,10000.0,0.0,-3.648436,10000.0,0.0,0.0,0
3.0,0.0,2.0,9.758790000000005,0.0,40.44635,-1.7250349999999983,0.0,-2.766497000000001,2.0,0
2.0,3.0,1.0,9.71908000000002,19.663340000000005,71.29617000000002,-1.7733120000000009,-1.517544000000001,-2.490402,2.0,0
4.0,0.0,0.0,19.842190000000016,10000.0,0.0,-1.9820439999999984,10000.0,0.0,0.0,0
5.0,0.0,0.0,10.010419999999982,0.0,10000.0,-3.2814559999999986,0.0,10000.0,2.0,0
5.0,2.0,0.0,9.938060000000007,29.941840000000013,10000.0,-3.1948359999999987,-1.9296110000000013,10000.0,2.0,0
4.0,0.0,0.0,10.206189999999992,10000.0,0.0,-2.7660100000000014,10000.0,0.0,0.0,0
4.0,0.0,0.0,20.496999999999986,0.0,10000.0,-2.0441779999999987,0.0,10000.0,2.0,0
6.0,2.0,0.0,11.384299999999996,22.05264,0.0,-1.5597129999999986,-2.340605,0.0,0.0,0
4.0,1.0,0.0,30.97919999999999,94.26261999999996,10000.0,-1.4269490000000005,-3.1693330000000017,10000.0,2.0,0
5.0,1.0,3.0,11.888680000000022,52.932860000000005,31.912180000000006,-1.1870939999999983,-1.1464800000000004,-2.197894999999999,0.0,0
3.0,1.0,0.0,9.378809999999987,52.13120000000001,0.0,-3.467087,-1.1349750000000007,0.0,0.0,0
2.0,0.0,4.0,9.92995000000002,10000.0,30.03078000000002,-2.065764999999999,10000.0,-3.575009999999999,0.0,0
4.0,0.0,0.0,31.164359999999988,0.0,10000.0,-3.978113000000001,0.0,10000.0,2.0,0
5.0,2.0,0.0,10.361490000000003,30.431479999999997,10000.0,-2.3535819999999994,-2.230416999999999,10000.0,2.0,0
4.0,2.0,0.0,10.56459000000001,20.260230000000007,0.0,-2.21106,-3.598568,0.0,0.0,0
4.0,0.0,1.0,42.35073,0.0,84.23160000000001,-3.2028180000000006,0.0,-3.716923000000001,2.0,0
4.0,1.0,0.0,11.379170000000016,72.93048000000002,0.0,-2.040897000000001,-1.050663,0.0,0.0,0
3.0,0.0,0.0,10.193059999999974,0.0,10000.0,-2.848797000000001,0.0,10000.0,2.0,0
4.0,2.0,0.0,10.57523999999998,42.05391,0.0,-1.7060780000000015,-2.60736,0.0,0.0,0
2.0,0.0,0.0,32.457460000000026,10000.0,0.0,-2.676867999999999,10000.0,0.0,0.0,0
3.0,0.0,2.0,10.157099999999986,10000.0,73.49411999999998,-3.950379999999999,10000.0,-1.863005000000001,0.0,0
3.0,0.0,0.0,21.99606,10000.0,0.0,-1.059190000000001,10000.0,0.0,0.0,0
2.0,0.0,2.0,10.329759999999991,0.0,22.07911999999999,-3.915813,0.0,-1.4586770000000016,2.0,0
3.0,3.0,0.0,20.70714000000001,31.32567,10000.0,-2.581060000000001,-3.5810320000000004,10000.0,2.0,0
2.0,0.0,0.0,20.81855999999999,0.0,10000.0,-1.9332309999999997,0.0,10000.0,2.0,0
4.0,0.0,2.0,21.96934999999999,10000.0,54.28349,-2.3456629999999983,10000.0,-3.0539510000000014,0.0,0
0.0,3.0,2.0,10000.0,21.420990000000018,41.50580000000002,10000.0,-1.6458109999999984,-3.891145999999999,3.0,0
3.0,0.0,0.0,31.03766999999999,0.0,10000.0,-3.4653150000000004,0.0,10000.0,2.0,0
4.0,1.0,2.0,9.850300000000004,30.49534,62.52007,-1.4687389999999994,-1.953683999999999,-2.7076069999999994,2.0,0
4.0,0.0,0.0,19.54065,0.0,10000.0,-3.969446000000002,0.0,10000.0,2.0,0
5.0,0.0,0.0,10.25254000000001,0.0,10000.0,-2.226182999999999,0.0,10000.0,2.0,0
4.0,1.0,0.0,20.341000000000008,31.458330000000014,10000.0,-1.5063379999999995,-3.560379000000001,10000.0,2.0,0
2.0,4.0,0.0,11.19495999999998,63.01137999999997,0.0,-1.9266219999999985,-2.622672999999999,0.0,0.0,0
3.0,3.0,0.0,21.277440000000013,52.29692,10000.0,-1.61965,-1.8096330000000016,10000.0,2.0,0
4.0,3.0,0.0,11.791930000000008,62.25889999999998,10000.0,-1.252178000000001,-2.0004099999999987,10000.0,2.0,0
3.0,4.0,0.0,9.315169999999997,51.30816999999999,10000.0,-3.34243,-3.39733,10000.0,2.0,0
2.0,0.0,0.0,54.42348999999999,0.0,10000.0,-3.844532000000001,0.0,10000.0,2.0,0
4.0,3.0,1.0,22.03258,10.753430000000009,71.95537000000002,-1.4066240000000008,-2.485206999999999,-1.1378699999999995,2.0,0
3.0,0.0,0.0,61.24387999999999,10000.0,0.0,-2.853874000000001,10000.0,0.0,0.0,0
6.0,1.0,0.0,9.800659999999992,30.807050000000004,10000.0,-1.497389999999999,-3.645782000000001,10000.0,2.0,0
4.0,2.0,0.0,65.44201999999999,22.89686999999998,10000.0,-3.3756999999999984,-3.7233100000000015,10000.0,2.0,0
5.0,2.0,0.0,10.210999999999984,20.56968999999998,10000.0,-1.7619800000000012,-2.7706449999999982,10000.0,2.0,0
