0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,action
1.0,14.04651927947998,20.05624389648437,9.18727970123291,-7.536847114562988,1.0,22.20210647583008,10.021068572998049,9.275542259216309,-11.398816108703612,1.0,42.58826446533203,2.072634696960449,17.482582092285156,-0.991796851158142,1.0,-7.456322193145752,21.687997817993164,6.216797351837158,11.243413925170898,1.0,60.57829666137695,-2.0,-20.140735626220703,2.466528813943711e-15,1.0,1.0,0.0,1.0,0.0,2
1.0,12.661297798156738,20.90526008605957,6.230735778808594,-4.861863613128662,1.0,-2.006065368652344,71.3421401977539,0.0163674801588058,16.206758499145508,1.0,20.930700302124023,7.823906421661377,14.345037460327148,-8.898887634277344,1.0,61.74642562866211,1.9874576330184937,18.503358840942383,0.0284279212355613,1.0,40.06803131103516,-2.1309101581573486,-19.491060256958008,-0.7721708416938782,1.0,0.0,0.0,1.0,0.0,2
1.0,16.67945671081543,-16.866962432861328,-5.668175220489502,-6.7005133628845215,1.0,-2.0000014305114746,125.418212890625,3.540911393429269e-06,13.175455093383787,1.0,-1.9999319314956665,90.71199798583984,-0.0001736979174893,13.83574676513672,1.0,-19.479022979736328,13.814648628234863,8.448325157165527,14.251086235046388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1.0,23.219932556152344,5.113029003143311,2.5215303897857666,-8.406989097595215,1.0,19.8779239654541,1.5469881296157837,3.0887322425842285,-17.624534606933594,1.0,54.14817428588867,2.0174453258514404,15.696578979492188,-0.0585427805781364,1.0,38.8900146484375,-2.230192184448242,-19.966583251953125,-1.2280534505844116,1.0,16.077199935913086,17.521848678588867,3.373554229736328,-2.4928791522979736,1.0,1.0,0.0,0.0,0.0,2
1.0,19.520601272583008,13.683792114257812,2.892470598220825,-3.5560545921325684,1.0,82.69727325439453,2.000471830368042,15.486682891845703,-0.0012515654088929,1.0,25.905141830444336,-6.4625091552734375,-12.340822219848633,-9.481719970703123,1.0,11.715813636779783,-15.957751274108888,-11.448984146118164,-10.327999114990234,1.0,8.161153793334961,-24.517343521118164,-10.61863899230957,-11.88536262512207,1.0,1.0,0.0,0.0,0.0,2
1.0,18.319486618041992,15.344980239868164,5.372786998748779,-5.904965877532959,1.0,36.90013885498047,2.549431324005127,16.555452346801758,-3.2995870113372803,1.0,80.24980163574219,1.9984861612319944,18.503379821777344,0.0042023095302283,1.0,-2.0007941722869877,87.54890441894531,0.0021357820369303,16.20676612854004,1.0,23.2514591217041,-9.804522514343262,-11.83065700531006,-15.509135246276855,1.0,0.0,0.0,0.0,1.0,2
1.0,13.82175350189209,-19.418800354003903,-12.110042572021484,-10.27186107635498,1.0,4.3744707107543945,-31.728818893432617,-6.615919589996338,-14.848281860351562,1.0,82.48176574707031,2.0001935958862305,16.04669189453125,-0.0005202666507102,1.0,-2.0000016689300537,137.0893096923828,4.299428383092163e-06,16.331262588500977,1.0,-7.010263919830322,22.516450881958008,7.043910026550293,13.564491271972656,1.0,0.0,1.0,0.0,0.0,2
1.0,15.705181121826172,18.09579086303711,5.607621669769287,-4.673812389373779,1.0,42.58370590209961,2.171225547790528,12.341980934143066,-0.6760954260826111,1.0,94.91763305664062,2.000117063522339,14.89738655090332,-0.000306719855871,1.0,20.846540451049805,-13.54283332824707,-0.0763337537646293,-1.2135494947433472,1.0,12.728683471679688,-16.88849639892578,-1.558119297027588,-0.8799920082092285,1.0,1.0,0.0,0.0,0.0,2
1.0,23.70682907104492,0.8595574498176575,1.0686180591583252,-8.483636856079102,1.0,81.29100036621094,2.000627994537353,15.083579063415527,-0.0016522952355444,1.0,33.19465255737305,-3.2280397415161133,-14.072198867797852,-2.7101058959960938,1.0,9.282949447631836,-23.05820846557617,-9.0576753616333,-6.434149742126465,1.0,4.775418281555176,-25.85024070739746,-6.534902572631836,-12.68657398223877,1.0,1.0,0.0,0.0,0.0,2
1.0,10.905059814453123,22.03890991210937,3.627351045608521,-3.1136107444763184,1.0,1.9220733642578125,19.70802497863769,15.51227569580078,0.0499624647200107,1.0,21.474273681640625,10.92685317993164,9.7877197265625,-13.08997917175293,1.0,79.28759765625,-2.0,-13.633179664611816,1.6695829365638074e-15,1.0,14.217270851135254,-13.7593994140625,-9.394312858581545,-11.907852172851562,1.0,1.0,0.0,0.0,0.0,2
1.0,17.767621994018555,-15.767973899841309,-2.806640386581421,-3.913914680480957,1.0,2.0062873363494877,-63.17935180664063,-0.0151493642479181,-10.503379821777344,1.0,2.0006651878356934,-86.7303237915039,-0.0017307914094999,-14.300263404846191,1.0,1.9999945163726809,-120.1735610961914,1.5235100363497622e-05,-17.778348922729492,1.0,-21.383087158203125,-10.635083198547363,-8.688322067260742,14.362483978271484,1.0,0.0,0.0,0.0,1.0,2
1.0,16.92780876159668,16.91075897216797,3.333189010620117,-3.125977039337158,1.0,44.6695442199707,-2.0,-13.403711318969728,1.6414812421101065e-15,1.0,17.226045608520508,-9.65207576751709,-5.658674240112305,-13.096246719360352,1.0,15.927508354187012,-17.62589454650879,-8.986993789672852,-9.665157318115234,1.0,1.9986342191696167,-63.538719177246094,0.0022345941979438,-16.94542121887207,1.0,1.0,0.0,0.0,0.0,2
1.0,23.50495719909668,-3.22741436958313,-0.3806136548519134,-8.12386703491211,1.0,69.84485626220703,2.002244710922241,15.69668674468994,-0.0060361018404364,1.0,22.239971160888672,-11.09379768371582,-11.667094230651855,-16.247072219848633,1.0,13.60356616973877,-14.576303482055664,-11.853302001953123,-13.403870582580566,1.0,19.56941795349121,13.450804710388184,4.410197734832764,-5.300654888153076,1.0,1.0,0.0,0.0,1.0,2
1.0,7.889113426208496,23.76146697998047,1.9400907754898071,-2.8532874584198,1.0,73.8756332397461,2.000591516494751,16.031776428222656,-0.0016093391459435,1.0,60.83308792114258,-2.0,-11.558194160461426,1.4154706171677937e-15,1.0,19.01844024658203,-5.579556941986084,-2.931182861328125,-15.61131477355957,1.0,11.597622871398926,-20.898595809936523,-14.233583450317385,-9.49532985687256,1.0,1.0,0.0,0.0,0.0,2
1.0,22.67926979064941,-6.920196533203125,-1.736950159072876,-8.385424613952637,1.0,7.879876613616943,-24.15140151977539,-6.617743968963623,-6.28451681137085,1.0,2.934208631515503,-34.82680892944336,-2.6106209754943848,-10.641115188598633,1.0,2.044757604598999,-55.62502670288086,-0.1233890950679779,-15.240291595458984,1.0,-19.19920539855957,-4.295241355895996,-3.8342807292938232,11.293052673339844,1.0,0.0,0.0,0.0,1.0,2
1.0,17.078855514526367,16.913244247436523,8.097879409790039,-7.904829025268555,1.0,6.023962497711182,18.760669708251957,12.800947189331056,-2.669963836669922,1.0,63.32032012939453,-2.0,-14.569981575012209,1.7843081494343634e-15,1.0,23.711780548095703,-2.3378241062164307,-0.2240723669528961,-15.333559036254885,1.0,2.5959365367889404,-36.46550750732422,-3.804019689559937,-18.124027252197266,1.0,1.0,0.0,0.0,0.0,2
1.0,19.39788246154785,14.046019554138184,7.344803333282471,-9.316858291625977,1.0,35.40534210205078,-2.7411751747131348,-16.403636932373047,-2.309901714324951,1.0,-2.0054500102996826,61.80827713012695,0.0155251342803239,15.768683433532717,1.0,7.883295059204102,-24.82695960998535,-11.573342323303224,-13.633360862731934,1.0,-19.092662811279297,-5.821010112762451,-6.9479522705078125,16.850740432739258,1.0,1.0,0.0,0.0,0.0,2
1.0,21.072452545166016,-10.877851486206056,-2.9999868869781494,-7.440674781799316,1.0,85.54154205322266,2.0003042221069336,15.696687698364258,-0.0008101084968075,1.0,8.661513328552246,-24.23448181152344,-11.379815101623535,-11.81165885925293,1.0,24.09650421142578,7.367033004760742,5.152328968048096,-5.062057971954346,1.0,4.309996128082275,-29.26318359375,-5.907508850097656,-16.889814376831055,1.0,1.0,0.0,0.0,1.0,2
1.0,8.996417045593262,22.516326904296875,0.4827989637851715,-0.6383477449417114,1.0,23.54435920715332,7.939148426055908,4.610326290130615,-7.530643463134766,1.0,22.669591903686523,5.08217191696167,9.63609504699707,-7.932234287261963,1.0,46.632266998291016,-2.0,-18.231725692749023,2.232742426545604e-15,1.0,9.176599502563477,-18.46333122253418,-8.704329490661621,-10.25411605834961,1.0,1.0,0.0,1.0,0.0,2
1.0,12.661297798156738,20.90526008605957,6.230735778808594,-4.861863613128662,1.0,16.274961471557617,11.355835914611816,10.636427879333496,-12.423258781433104,1.0,42.91526412963867,2.246541738510132,18.132368087768555,-1.5058473348617554,1.0,59.80572128295898,-2.0,-15.89870548248291,1.947029743107256e-15,1.0,6.864418029785156,-22.70438575744629,-6.983805179595947,-13.781503677368164,1.0,0.0,1.0,0.0,0.0,2
1.0,7.705228328704834,-24.949621200561523,-9.832538604736328,-11.721243858337402,1.0,1.4910953044891355,-31.824920654296875,-0.0221695154905319,-0.0173046756535768,1.0,-3.0945937633514404,-34.00083923339844,-0.0167006663978099,-0.028373796492815,1.0,-22.19972038269043,8.578863143920898,4.102672100067139,14.062766075134276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
1.0,23.291810989379883,4.611198425292969,2.238609313964844,-7.784176826477051,1.0,43.887821197509766,-1.98677396774292,-14.664752006530762,0.0775834321975708,1.0,18.59321975708008,-6.8436598777771,-3.934789896011353,-15.242039680480955,1.0,8.585786819458008,-23.971397399902344,-10.536650657653809,-10.957114219665527,1.0,2.065956115722656,-42.46102523803711,-0.94440758228302,-17.09177589416504,1.0,1.0,0.0,0.0,0.0,2
1.0,20.40767478942871,12.343419075012209,4.839869976043701,-7.088622093200684,1.0,17.909231185913086,8.473714828491211,8.120080947875977,-13.485793113708496,1.0,58.55268859863281,-2.0,-14.664957046508787,1.795939182349586e-15,1.0,20.30328750610352,-12.69259548187256,-7.49937629699707,-14.312058448791504,1.0,5.436093807220459,-25.76720428466797,-6.433225154876709,-15.862985610961914,1.0,1.0,0.0,0.0,0.0,2
1.0,23.571680068969727,3.43311619758606,2.709600687026977,-12.267654418945312,1.0,56.5761833190918,-2.0,-16.580162048339844,2.0304840877519597e-15,1.0,19.991674423217773,8.141829490661621,12.31242561340332,-8.524375915527344,1.0,19.774545669555664,-13.568873405456545,-9.027105331420898,-15.67024040222168,1.0,8.147109031677246,-20.39409065246582,-8.133431434631348,-12.658222198486328,1.0,1.0,0.0,0.0,0.0,2
1.0,7.572350978851318,24.26426124572754,2.585303783416748,-3.768620729446411,1.0,-2.3679392337799072,38.369258880615234,2.2380130290985107,13.981188774108888,1.0,22.565168380737305,7.470834255218506,5.402185440063477,-12.57059383392334,1.0,62.506473541259766,-2.0,-14.267083168029783,1.747213823817019e-15,1.0,5.462762832641602,-26.02693748474121,-6.102120399475098,-14.877567291259766,1.0,1.0,0.0,0.0,0.0,2
1.0,19.484994888305664,13.749302864074709,7.000742435455322,-8.763257026672363,1.0,45.37907028198242,2.091790199279785,13.865315437316896,-0.3731824457645416,1.0,75.8779296875,2.003110647201538,17.714618682861328,-0.0086975963786244,1.0,25.004749298095703,-7.968132972717285,-11.485301971435549,-12.153413772583008,1.0,-10.960322380065918,16.830751419067383,15.633414268493652,12.359249114990234,1.0,0.0,0.0,0.0,1.0,2
1.0,21.50561141967773,10.142349243164062,5.541569709777832,-9.758783340454102,1.0,68.67615509033203,2.0025761127471924,15.623756408691406,-0.006930851843208,1.0,37.03342056274414,-2.461855411529541,-16.848308563232422,-1.7477879524230957,1.0,-2.0009469985961914,65.68244171142578,0.0031392022501677,16.788625717163086,1.0,12.523394584655762,-20.37992477416992,-14.212882995605469,-10.423004150390623,1.0,1.0,0.0,0.0,0.0,2
1.0,23.72868537902832,-1.4491746425628662,0.1833042055368423,-4.546996116638184,1.0,2.000580072402954,-89.70489501953125,-0.0015467815101146,-15.777226448059082,1.0,-2.000001907348633,124.64922332763672,5.18162096341257e-06,14.300745010375977,1.0,-2.005367994308472,60.50836944580078,0.0156404357403516,15.435730934143066,1.0,-23.705171585083008,-2.7508480548858643,-3.2215020656585693,16.025541305541992,1.0,0.0,0.0,0.0,1.0,2
1.0,22.327651977539062,8.129203796386719,3.108611583709717,-6.74882173538208,1.0,-2.0000061988830566,104.28185272216795,1.6775691619841382e-05,17.109941482543945,1.0,10.37641716003418,-21.89473342895508,-12.33720588684082,-8.663636207580566,1.0,2.285611152648926,-42.21868133544922,-1.3527714014053345,-15.294463157653809,1.0,-16.512718200683594,10.928024291992188,7.22044563293457,13.730338096618652,1.0,0.0,0.0,0.0,1.0,2
1.0,14.25593090057373,19.783920288085938,8.831439018249512,-7.229731559753418,1.0,2.4449381828308105,19.60910987854004,14.616214752197266,-0.3207843601703644,1.0,22.29591941833496,8.579673767089844,7.272411346435547,-15.101112365722656,1.0,68.72921752929688,-2.0,-16.747268676757812,2.050948827274097e-15,1.0,16.02056121826172,-11.513513565063477,-6.846811294555664,-11.970834732055664,1.0,1.0,0.0,0.0,0.0,2
1.0,18.948596954345703,-14.253616333007812,-4.240873336791992,-6.900574207305908,1.0,-0.2905709147453308,-37.60976791381836,-0.0283016823232173,-0.060571264475584,1.0,-2.535444021224976,-43.09956359863281,-0.0350783467292785,-0.0614550709724426,1.0,-2.0006062984466557,75.82036590576172,0.0016368435462936,16.028553009033203,1.0,-21.692272186279297,9.899837493896484,5.33951473236084,14.85456371307373,1.0,0.0,0.0,0.0,1.0,2
1.0,11.244915962219238,22.264142990112305,8.79542064666748,-6.901169300079346,1.0,-2.000011682510376,115.57540893554688,2.9720778911723755e-05,13.300400733947754,1.0,146.8147430419922,1.9999985694885252,19.56985092163086,4.158736373938154e-06,1.0,2.037647247314453,-47.22628784179688,-0.2233491837978363,-15.538894653320312,1.0,-0.6529850363731384,-23.83751106262207,-15.374737739562988,-0.8009911775588989,1.0,0.0,0.0,0.0,1.0,2
1.0,22.687923431396484,-6.901854038238525,-1.7407357692718506,-8.404241561889648,1.0,-0.2392088770866394,-37.49984359741211,-0.0796637237071991,-0.1704963147640228,1.0,-2.4717836380004883,-42.988037109375,-0.0987387150526046,-0.1729840487241745,1.0,-2.0047638416290283,59.79181671142578,0.0150968600064516,16.028545379638672,1.0,-23.196739196777344,-5.513105869293213,-4.903438091278076,14.97255516052246,1.0,0.0,0.0,0.0,1.0,2
1.0,13.599517822265623,-19.51454734802246,-11.734036445617676,-9.837870597839355,1.0,2.6017799377441406,-23.686267852783203,-13.703356742858888,-2.5687105655670166,1.0,97.30525970458984,2.0000569820404053,16.142240524291992,-0.0001532588794361,1.0,-2.000000476837158,144.97674560546875,1.2342799209363875e-06,15.48012638092041,1.0,-7.161980628967285,22.10553741455078,6.396475791931152,12.19764804840088,1.0,0.0,1.0,0.0,1.0,2
1.0,22.84182357788086,6.569028377532959,4.004898548126221,-10.68756866455078,1.0,42.864166259765625,-1.9931601285934448,-15.707314491271973,0.0089987125247716,1.0,14.758919715881348,-13.38447380065918,-10.562381744384766,-14.175915718078612,1.0,16.69419288635254,-17.01856231689453,-10.22411823272705,-11.850906372070312,1.0,2.713363647460937,-35.9474983215332,-3.2515790462493896,-14.778260231018066,1.0,1.0,0.0,0.0,0.0,2
1.0,19.544008255004883,13.722983360290527,6.990702152252197,-8.920028686523438,1.0,57.09477615356445,-2.0,-15.426776885986328,1.889235202808437e-15,1.0,22.98361587524414,-6.361630916595459,-2.947911739349365,-15.56744384765625,1.0,-2.008305788040161,54.12356948852539,0.0443069748580455,16.88004493713379,1.0,5.193296432495117,-27.08397102355957,-6.405853271484375,-15.679722785949709,1.0,1.0,0.0,0.0,0.0,2
1.0,23.577505111694336,2.888514518737793,2.419995784759521,-11.63705348968506,1.0,41.668556213378906,-2.030214548110962,-15.425437927246094,-0.2031837254762649,1.0,14.171439170837402,-19.18036460876465,-11.91990852355957,-10.437973022460938,1.0,-2.000740766525269,71.13088989257812,0.0021772005129605,17.123329162597656,1.0,2.075209140777588,-43.63304901123047,-0.7306395173072815,-16.922021865844727,1.0,1.0,0.0,0.0,0.0,2
1.0,9.30295467376709,-23.03347396850586,-14.136324882507324,-13.12889289855957,1.0,5.431314468383789,-29.27000617980957,-7.884949684143066,-13.995058059692385,1.0,98.40316009521484,2.0001883506774902,15.910176277160645,-0.0005034766509197,1.0,-2.000014543533325,110.1657943725586,3.840130375465378e-05,15.680543899536133,1.0,-6.9242706298828125,22.60536193847656,6.937650680541992,13.578685760498049,1.0,0.0,1.0,0.0,0.0,2
1.0,14.39226245880127,-19.11039924621582,-12.416681289672852,-10.93202018737793,1.0,25.53022575378418,-7.003409385681152,-9.612174987792969,-8.428531646728516,1.0,23.141414642333984,6.82521915435791,10.1157865524292,-5.128286838531494,1.0,-10.854387283325195,-16.443450927734375,-11.580696105957031,6.003721237182617,1.0,-2.000114679336548,102.72095489501952,0.0003049499064218,15.6809720993042,1.0,0.0,0.0,1.0,0.0,2
1.0,14.04651927947998,20.05624389648437,9.18727970123291,-7.536847114562988,1.0,4.657646656036377,19.239822387695312,15.245076179504396,-2.099281311035156,1.0,20.48678970336914,12.18043613433838,9.012316703796388,-12.630528450012209,1.0,72.78614044189453,-2.0,-15.516071319580078,1.900170609915727e-15,1.0,18.562305450439453,-6.675012111663818,-3.2798542976379395,-13.318052291870115,1.0,1.0,0.0,0.0,0.0,2
1.0,22.20880126953125,8.773335456848145,6.576539516448975,-13.721569061279297,1.0,15.274903297424316,12.568536758422852,10.714401245117188,-10.620381355285645,1.0,62.535945892333984,-2.0,-14.78060531616211,1.8101019967441517e-15,1.0,-2.007666826248169,69.26481628417969,0.0204092916101217,15.548521995544434,1.0,6.658735752105713,-23.46346664428711,-6.985288619995117,-14.108256340026855,1.0,0.0,1.0,0.0,0.0,2
1.0,19.520639419555664,13.739995956420898,6.997793674468994,-8.872346878051758,1.0,22.03154945373535,7.257184982299805,12.338170051574709,-6.608436584472656,1.0,62.39957809448242,2.009152173995972,13.92552375793457,-0.0236503854393959,1.0,43.50581359863281,-1.9942421913146973,-15.886455535888672,0.0365881994366645,1.0,-2.000150203704834,98.00061798095705,0.0004209583566989,18.26390647888184,1.0,0.0,0.0,1.0,0.0,2
1.0,13.336292266845703,-19.68332290649414,-11.753110885620115,-9.611235618591309,1.0,2.8131418228149414,-23.663633346557617,-13.87609577178955,-2.736116886138916,1.0,2.0376827716827397,-52.48507690429688,-0.0983043313026428,-12.918327331542969,1.0,2.00110125541687,-84.5963363647461,-0.0030480306595563,-17.572410583496094,1.0,141.65997314453125,1.9999998807907104,17.170791625976562,2.849002385119093e-07,1.0,0.0,0.0,0.0,1.0,2
1.0,21.33820152282715,10.62193489074707,5.9691267013549805,-10.25222110748291,1.0,34.405052185058594,3.043109893798828,13.147610664367676,-3.4126977920532227,1.0,26.202831268310547,-6.302113056182861,-11.986021041870115,-8.783514022827148,1.0,9.172381401062012,-22.960378646850582,-10.75949478149414,-9.716476440429688,1.0,2.0198490619659424,-54.56687927246094,-0.0609905682504177,-15.426501274108888,1.0,1.0,0.0,0.0,0.0,2
1.0,23.71556282043457,0.9969866275787354,1.0985302925109863,-8.596514701843262,1.0,19.749595642089844,-0.6537010669708252,1.0096378326416016,-14.584830284118652,1.0,35.28162384033203,-2.7627224922180176,-16.57758140563965,-2.377985715866089,1.0,12.176115036010742,-20.553865432739254,-13.677629470825195,-9.687828063964844,1.0,-8.590643882751465,-17.75912857055664,-12.969653129577637,4.686983585357666,1.0,1.0,0.0,0.0,0.0,2
1.0,21.95162582397461,-9.083624839782717,-1.3303011655807495,-4.507408142089844,1.0,36.80523681640625,-2.539247274398804,-5.56837797164917,-0.6191280484199524,1.0,9.028188705444336,-21.060693740844727,-0.2006685137748718,-0.4836754202842712,1.0,9.535017013549805,-24.60133171081543,-0.3329950273036957,-0.2687655091285705,1.0,2.0013835430145264,-75.37571716308594,-0.003592663211748,-14.401397705078123,1.0,1.0,0.0,1.0,0.0,2
1.0,23.5467472076416,3.075901746749878,2.5245578289031982,-11.591597557067873,1.0,65.0207748413086,2.003333330154419,16.142236709594727,-0.009404819458723,1.0,24.72529983520508,-8.292852401733398,-9.461692810058594,-10.239952087402344,1.0,-2.0000245571136475,114.01649475097656,6.49256762699224e-05,15.48012638092041,1.0,-19.6937313079834,-1.147635579109192,-2.2217042446136475,13.59270191192627,1.0,0.0,0.0,0.0,1.0,2
1.0,12.639142036437988,20.97850608825684,6.344588756561279,-5.030424118041992,1.0,1.3887358903884888,19.756561279296875,15.582318305969238,0.4694633185863495,1.0,22.400121688842773,9.98606300354004,10.961318969726562,-12.873379707336426,1.0,78.39244079589844,-2.0,-14.622591018676758,1.7907508937894164e-15,1.0,19.469161987304688,-3.0135486125946045,-0.6268284916877747,-12.923209190368652,1.0,1.0,0.0,0.0,0.0,2
1.0,23.56764793395996,2.9507923126220703,2.4546215534210205,-11.62343978881836,1.0,65.21992492675781,2.0022003650665283,16.05255126953125,-0.0063066640868783,1.0,5.658586025238037,-23.313217163085938,-16.65546989440918,-5.284192562103272,1.0,-2.0000011920928955,139.01014709472656,3.2058114811661653e-06,18.20715713500977,1.0,-18.7216739654541,6.362064838409424,3.3405680656433105,14.533102989196776,1.0,0.0,0.0,0.0,1.0,2
1.0,7.521213054656982,24.308256149291992,2.676619052886963,-3.843355178833008,1.0,1.4555474519729614,19.710166931152344,14.68215274810791,0.4150397479534149,1.0,20.91313934326172,11.413775444030762,8.419147491455078,-12.758792877197266,1.0,68.4906234741211,-2.0,-17.556182861328125,2.1500122950708026e-15,1.0,7.160617351531982,-18.68330955505371,-16.953828811645508,-8.395730972290039,1.0,1.0,0.0,0.0,0.0,2
1.0,16.968143463134766,16.872285842895508,3.333772659301758,-3.1453840732574463,1.0,64.70921325683594,2.0071167945861816,12.21633529663086,-0.0176947657018899,1.0,25.4804630279541,-7.282539367675781,-8.718753814697266,-7.946444511413574,1.0,18.928916931152344,-14.335938453674316,-6.848324298858643,-10.917829513549805,1.0,10.074959754943848,-17.054365158081055,-12.608637809753418,-9.267167091369627,1.0,1.0,0.0,0.0,0.0,2
1.0,22.180957794189453,8.890730857849121,6.644734859466553,-13.77787971496582,1.0,55.53578186035156,-2.0,-15.816645622253418,1.9369805442210307e-15,1.0,23.044265747070312,-6.183115482330322,-2.878662586212158,-15.84939670562744,1.0,-2.0566887855529785,46.04676818847656,0.3578724861145019,16.06077003479004,1.0,2.9836788177490234,-34.15608596801758,-4.43908166885376,-17.560888290405273,1.0,1.0,0.0,0.0,0.0,2
1.0,7.521213054656982,24.308256149291992,2.676619052886963,-3.843355178833008,1.0,0.0576978996396064,19.75386428833008,14.379620552062988,1.435338258743286,1.0,20.745264053344727,11.800386428833008,9.177538871765137,-13.432236671447754,1.0,58.56843948364258,-2.0,-19.432844161987305,2.379836897616365e-15,1.0,6.5797529220581055,-23.22136688232422,-9.36980152130127,-17.883399963378906,1.0,1.0,1.0,0.0,0.0,2
1.0,9.643424034118652,23.132152557373047,5.547910213470459,-4.922219276428223,1.0,2.4894673824310303,19.51517868041992,11.885516166687012,-0.2337852418422699,1.0,19.7220516204834,13.190174102783203,7.400779724121094,-9.181561470031738,1.0,57.74660110473633,-2.0,-15.291132926940918,1.8726238279215962e-15,1.0,5.194685935974121,-26.981365203857425,-6.191022396087647,-15.309367179870604,1.0,1.0,0.0,0.0,0.0,2
1.0,14.04651927947998,20.05624389648437,9.18727970123291,-7.536847114562988,1.0,7.126749515533447,18.561912536621094,16.404008865356445,-4.5227227210998535,1.0,19.00554084777832,14.293134689331056,9.349349975585938,-10.439336776733398,1.0,82.31909942626953,-2.0,-13.496811866760254,1.652882729096623e-15,1.0,18.08036231994629,-7.904878616333008,-4.226362705230713,-13.249845504760742,1.0,1.0,0.0,0.0,0.0,2
1.0,21.46853256225586,10.302950859069824,2.370995283126831,-4.0582451820373535,1.0,71.64586639404297,2.002158641815185,15.013641357421877,-0.0056840917095541,1.0,32.21077346801758,-3.449261426925659,-15.90631866455078,-3.371846437454224,1.0,-2.087975263595581,46.61492538452149,0.2656502425670624,12.63002586364746,1.0,17.701448440551758,-15.978448867797852,-9.586700439453123,-12.5753755569458,1.0,1.0,0.0,0.0,0.0,2
1.0,18.27932929992676,15.352829933166504,5.369117259979248,-5.799341678619385,1.0,76.95375061035156,1.9996823072433472,16.866357803344727,0.0008401778177358,1.0,43.13336563110352,-2.0008912086486816,-15.687355041503906,-0.0055920644663274,1.0,-2.0034682750701904,64.35481262207031,0.0098148556426167,16.01902198791504,1.0,13.877359390258787,-19.423444747924805,-12.557175636291504,-10.6366605758667,1.0,1.0,0.0,0.0,0.0,2
1.0,20.40767478942871,12.343419075012209,4.839869976043701,-7.088622093200684,1.0,19.22137451171875,8.522647857666016,13.039024353027344,-10.635573387145996,1.0,55.28767013549805,-2.0,-15.141205787658691,1.8542629064822016e-15,1.0,22.654191970825195,-7.6087541580200195,-4.069746971130371,-16.42934799194336,1.0,3.2529995441436768,-32.844512939453125,-4.67357349395752,-17.071548461914062,1.0,1.0,0.0,0.0,0.0,2
1.0,15.640514373779297,18.29851531982422,5.953273296356201,-5.1936140060424805,1.0,13.136752128601074,14.644259452819824,9.648131370544434,-6.945047855377197,1.0,23.624866485595703,2.1895575523376465,2.127589464187622,-11.599395751953123,1.0,42.4555778503418,-2.008223295211792,-15.290997505187988,-0.0644173845648765,1.0,2.082791566848755,-43.10855865478516,-0.8270378112792969,-16.493074417114258,1.0,1.0,0.0,0.0,0.0,2
